Displacement:0,Displacement:1,Displacement:2,Points:0,Points:1,Points:2,vtkOriginalIndices
-1.50871e-09,-1.60056e-09,-3.15564e-09,0.00529315,0.0121137,0.0314439,15765
-2.25813e-09,-1.64668e-09,-2.94136e-09,0.00359553,0.0122828,0.035622,15766
6.59909e-09,-1.04353e-08,-1.24647e-08,0.0200115,0.0191099,0.0341415,15767
-1.09188e-08,-7.50079e-09,-2.18016e-10,-0.000680332,0.0171033,0.050868,15768
-3.91676e-09,-4.89591e-08,-9.72885e-09,0.00972447,0.0248936,0.0435371,15769
5.14126e-09,-2.91058e-09,1.7342e-09,0.0246858,0.0134333,0.0577707,15770
3.43728e-09,-1.82426e-09,1.15414e-09,0.0241357,0.0125038,0.0574057,15771
4.12012e-10,-3.39949e-09,1.69997e-09,0.0132471,0.0126841,0.0574441,15772
-6.57431e-10,-1.38859e-08,4.30574e-09,0.0114133,0.019601,0.0626978,15773
4.57636e-09,-2.94319e-08,4.25402e-09,0.0154845,0.0237291,0.0578085,15774
7.56865e-10,-1.88391e-09,5.85112e-10,0.0152563,0.0117335,0.0539925,15775
1.26901e-09,-7.51733e-10,-1.36835e-09,0.0222357,0.0114569,0.0360398,15776
-7.02996e-09,-3.5202e-09,-6.55611e-11,-0.0011294,0.0139543,0.0505607,15777
-5.55479e-09,-2.5336e-09,-8.52635e-10,-0.0022987,0.0129739,0.0471125,15778
-9.13781e-09,-5.67464e-09,-6.2598e-10,-0.000394483,0.0154148,0.0495764,15779
-8.48915e-09,-4.86185e-09,-1.25638e-10,-0.000653561,0.0149455,0.0506097,15780
1.68213e-09,-8.46587e-10,-4.72316e-10,0.0232905,0.0114217,0.0457321,15781
-7.97384e-09,-4.36555e-09,-4.46428e-10,-0.000769678,0.0145386,0.0496603,15782
-8.31644e-09,-9.75427e-09,-9.14806e-09,0.00307087,0.0175468,0.0380956,15783
-8.19927e-09,-1.11378e-08,-9.96519e-09,0.0036686,0.0181266,0.037899,15784
1.58786e-09,-2.69188e-09,-5.1933e-09,0.0164994,0.0131544,0.0326044,15785
1.65515e-09,-2.95845e-09,-5.81884e-09,0.0165891,0.0133446,0.0310933,15786
-1.97287e-09,-4.11793e-09,-4.56312e-09,0.00826681,0.0132564,0.0383743,15787
4.25905e-09,-5.47606e-09,-3.94389e-09,0.0191664,0.0138391,0.0415453,15788
-7.93303e-10,-2.95213e-09,3.15563e-09,0.0100183,0.0135007,0.0639895,15789
7.89361e-10,-4.06247e-09,1.35148e-09,0.0139326,0.0128301,0.0552704,15790
-4.78164e-09,-1.37459e-08,4.09074e-09,0.00741911,0.0190312,0.060481,15791
-4.07948e-09,-1.42123e-08,4.16717e-09,0.00815408,0.0192514,0.0608303,15792
-7.09866e-09,-7.92056e-09,-1.00251e-08,0.00327965,0.0171614,0.035346,15793
-1.81942e-09,-2.67126e-09,-3.56695e-09,0.00727171,0.0126065,0.0375521,15794
1.99889e-09,-3.08303e-09,-5.25077e-09,0.0169775,0.0133122,0.0343599,15795
5.51032e-09,-1.29441e-08,-1.42978e-08,0.0180041,0.0206209,0.034337,15796
5.28984e-10,-6.67398e-09,-1.11836e-08,0.0130867,0.0160175,0.0294343,15797
-2.10804e-09,-1.3024e-09,-4.73066e-10,0.00228726,0.0116787,0.0469658,15798
-1.32015e-09,-3.28492e-09,-3.73098e-09,0.00905653,0.0127306,0.0385048,15799
-3.22987e-09,-3.43449e-09,4.56404e-10,0.00485589,0.0127828,0.0522272,15800
-2.53765e-09,-3.67103e-09,7.39644e-10,0.00648101,0.012768,0.0532099,15801
1.13286e-08,-1.22466e-08,-4.54439e-09,0.0231198,0.0182439,0.0446546,15802
1.10691e-08,-1.43653e-08,-5.94462e-09,0.0223758,0.018865,0.0432883,15803
1.10866e-08,-1.2268e-08,-5.3396e-09,0.0229641,0.018238,0.0436039,15804
-9.54508e-09,-5.20199e-09,-9.7091e-10,-0.00150936,0.0153696,0.0487046,15805
-9.9961e-09,-5.28558e-09,-4.61977e-10,-0.00251132,0.0155497,0.049779,15806
-1.19553e-08,-1.39438e-08,-3.80927e-09,0.000918925,0.0195071,0.046003,15807
-1.20903e-08,-1.43647e-08,-3.92544e-09,0.000348512,0.0204894,0.0460053,15808
-7.69352e-09,-4.05294e-09,8.11245e-10,-0.00133458,0.0144887,0.0533154,15809
-1.69947e-09,-1.29996e-09,-1.04839e-09,0.00384217,0.0116077,0.0429227,15810
-9.90162e-10,-4.90592e-08,-3.75591e-09,0.0113506,0.0249207,0.0489745,15811
-8.39164e-09,-4.62431e-09,-3.25313e-09,-0.00239298,0.0145367,0.042763,15812
-1.88954e-09,-9.32681e-10,-1.28785e-09,-0.000234025,0.0115961,0.0389173,15813
-1.03959e-08,-2.94586e-08,-6.365e-09,0.0043486,0.0223561,0.0445097,15814
2.56429e-09,-3.57644e-09,7.43746e-10,0.0180876,0.0127237,0.0531735,15815
-1.11712e-09,-2.86025e-09,-3.69329e-09,0.00924649,0.0125961,0.0374834,15816
-1.47525e-09,-2.90815e-09,-3.77744e-09,0.00841778,0.0126724,0.0374544,15817
-1.07544e-08,-2.42946e-08,-7.24543e-09,0.00363376,0.0216165,0.0430722,15818
-1.03872e-08,-2.83562e-08,-7.2333e-09,0.00436399,0.0221935,0.0435617,15819
-9.55189e-09,-2.49608e-08,-8.11274e-09,0.0048742,0.021027,0.0424388,15820
-4.43807e-09,-1.19354e-08,4.24177e-09,0.00726856,0.0184904,0.0613473,15821
-1.80104e-09,-1.01754e-09,-1.05962e-09,0.00195599,0.0115685,0.0417938,15822
-7.0977e-09,-3.88812e-09,-3.09373e-09,-0.00230143,0.0138098,0.0417951,15823
1.67798e-09,-7.02778e-10,-4.03684e-10,0.0250069,0.0113879,0.0457637,15824
5.39045e-10,-4.44825e-09,8.59926e-10,0.0133136,0.0128588,0.0531656,15825
1.04178e-09,-4.06294e-09,8.33136e-10,0.0146017,0.0127102,0.0532312,15826
1.19494e-08,-1.35147e-08,-5.37991e-09,0.0235486,0.0193596,0.0438852,15827
2.90275e-09,-2.94646e-09,1.08473e-09,0.0196418,0.0126859,0.0552962,15828
-9.49775e-09,-8.52711e-09,1.76401e-09,0.000872218,0.0176062,0.0557825,15829
-5.91269e-09,-3.77613e-09,2.26783e-09,0.000398951,0.014178,0.0585148,15830
3.1242e-09,-2.66083e-09,9.62128e-10,0.0206953,0.0126246,0.05507,15831
6.71067e-09,-3.60083e-08,2.39047e-09,0.0170462,0.0243916,0.0549776,15832
1.0084e-08,-3.37315e-08,-6.20799e-09,0.019467,0.0228537,0.0450373,15833
1.18815e-08,-1.59341e-08,-5.5042e-09,0.0229952,0.0200267,0.0440692,15834
-2.82451e-09,-1.44197e-09,9.58796e-10,0.000308598,0.0121694,0.0575044,15835
-4.07591e-09,-2.88118e-09,-4.30167e-09,0.00257626,0.0132956,0.0369408,15836
-1.38306e-09,-1.82231e-09,-1.09978e-09,0.00674149,0.0117203,0.0439393,15837
-2.38506e-09,-1.62584e-09,-2.76933e-09,0.0031516,0.0122549,0.036374,15838
-7.39481e-09,-5.53576e-09,-6.90962e-09,0.000986346,0.0154426,0.0371768,15839
-7.1046e-09,-5.69705e-09,-7.44529e-09,0.00146884,0.0155515,0.0363339,15840
4.37625e-10,-2.38726e-09,3.25142e-09,0.0135938,0.0134169,0.065884,15841
2.92668e-10,-1.84706e-09,2.49057e-09,0.0133318,0.0127154,0.0650758,15842
8.75866e-09,-1.42971e-08,-1.1086e-08,0.0206689,0.0196902,0.0378798,15843
-1.67975e-09,-7.43418e-10,-8.12486e-10,-4.05603e-05,0.0114418,0.0420541,15844
9.21659e-09,-8.07296e-09,2.05971e-09,0.0235731,0.0174162,0.0565921,15845
-8.8819e-10,-3.47133e-09,-1.02133e-09,0.00998013,0.0123097,0.0464615,15846
-9.8042e-10,-4.98458e-09,-1.18331e-09,0.0103415,0.0129073,0.0469557,15847
-4.65014e-10,-2.22269e-09,-6.09713e-10,0.0105506,0.0117524,0.0469514,15848
4.46684e-09,-3.47022e-09,-3.40077e-09,0.0216214,0.0133072,0.0405819,15849
-3.40197e-09,-1.28803e-08,4.33225e-09,0.00852799,0.0187759,0.0614953,15850
-6.20654e-09,-5.10604e-09,3.1895e-09,0.00180147,0.0152611,0.0601553,15851
-1.91964e-09,-5.06863e-08,-1.18622e-08,0.0112212,0.0253839,0.0421978,15852
-1.1881e-09,-1.46065e-09,-1.64199e-09,0.00668988,0.0116601,0.0398868,15853
1.02336e-08,-6.21432e-09,3.09782e-10,0.0254986,0.0162934,0.0518654,15854
1.00485e-08,-6.21028e-09,6.88921e-10,0.0253857,0.0163432,0.0527762,15855
4.69798e-09,-3.1082e-09,-3.02619e-09,0.0226731,0.0132072,0.0411261,15856
5.26585e-09,-3.17705e-09,-3.44713e-09,0.0234354,0.0134635,0.0404255,15857
6.65669e-09,-4.37139e-09,-3.87193e-09,0.0235261,0.014246,0.0414217,15858
1.9293e-09,-1.2347e-09,-8.66424e-10,0.0219074,0.0116217,0.04399,15859
-7.09914e-09,-3.6135e-09,-7.61961e-10,-0.00313432,0.0135767,0.0479716,15860
-1.34369e-09,-1.11379e-09,-1.35755e-09,0.00459979,0.0115313,0.0397793,15861
2.26804e-09,-2.59061e-09,-3.46922e-09,0.0185205,0.0126315,0.0376868,15862
1.30062e-10,-1.82978e-09,2.61487e-09,0.0126753,0.0128046,0.0656454,15863
1.51236e-09,-1.47561e-09,-1.48729e-09,0.0191685,0.011689,0.0409356,15864
2.95235e-09,-2.09132e-09,-2.45019e-09,0.0215218,0.0123947,0.0398297,15865
1.71948e-09,-1.0554e-09,-1.34158e-09,0.0219846,0.0116106,0.0398869,15866
1.64437e-09,-1.02972e-09,-1.4685e-09,0.0215853,0.0116203,0.038964,15867
5.2734e-09,-3.12012e-09,-3.93353e-09,0.0238717,0.0135161,0.0388171,15868
4.34251e-09,-2.54393e-09,-3.54832e-09,0.0236654,0.0130517,0.0379069,15869
3.08964e-09,-1.60161e-09,-2.24284e-09,0.0240514,0.0122537,0.0387452,15870
2.93578e-09,-1.6527e-09,-2.40751e-09,0.0231315,0.0122848,0.0383775,15871
2.15806e-09,-1.02595e-09,-9.16151e-10,0.0265535,0.0115759,0.0419846,15872
1.77576e-09,-7.40009e-10,-5.24137e-10,0.0251462,0.0114326,0.0448144,15873
-8.58812e-09,-1.09375e-08,-1.16291e-08,0.00292117,0.0195342,0.0365035,15874
-9.10898e-09,-1.01111e-08,-1.08104e-08,0.00222804,0.0191582,0.0369781,15875
-9.85463e-09,-7.21033e-09,-4.47964e-09,8.38649e-05,0.0162577,0.0430325,15876
-5.64043e-10,-1.23075e-08,4.55993e-09,0.0115026,0.0186033,0.0623531,15877
1.4634e-09,-7.0063e-10,-9.95782e-10,0.0238024,0.0114042,0.0396822,15878
1.71086e-09,-7.95096e-10,-9.92734e-10,0.0242417,0.011484,0.0407851,15879
1.79946e-09,-1.1617e-09,-9.60494e-10,0.0217197,0.011582,0.0430068,15880
-3.40526e-09,-3.7991e-09,-6.64077e-09,0.0050088,0.013996,0.0326753,15881
9.70489e-09,-2.37076e-08,4.37341e-10,0.0204584,0.0219611,0.0528366,15882
-1.29881e-09,-1.80015e-09,-1.26026e-09,0.00692878,0.011708,0.0429526,15883
-5.16862e-10,-1.61606e-09,-1.01041e-09,0.00984099,0.0115245,0.0436318,15884
-8.30903e-10,-1.99161e-09,-1.36253e-09,0.00904519,0.0117428,0.0429454,15885
-6.61433e-11,-2.93935e-09,-2.38184e-09,0.0120899,0.0122294,0.0412599,15886
6.22082e-09,-3.73945e-09,-4.02153e-09,0.0258688,0.0136527,0.0387659,15887
2.0839e-09,-7.26272e-09,3.12505e-10,0.0152292,0.0139473,0.0511767,15888
7.25663e-09,-3.80704e-09,-1.5851e-09,0.0253424,0.0140305,0.0463564,15889
5.76872e-09,-2.64139e-09,-1.10852e-09,0.0261199,0.0131548,0.0465669,15890
5.70622e-09,-2.86121e-09,8.84412e-10,0.0258861,0.0133714,0.0542944,15891
-9.11599e-09,-4.97906e-09,-2.52905e-09,-0.00167313,0.0150366,0.0450954,15892
-1.10823e-08,-1.06472e-08,-6.39574e-09,0.000642057,0.0183128,0.04189,15893
1.47265e-09,-3.26297e-09,-5.46055e-09,0.0156626,0.0133751,0.0342684,15894
9.3084e-10,-3.45175e-09,-1.02091e-09,0.0145082,0.0123127,0.0464693,15895
5.45347e-09,-3.81877e-08,-1.22696e-08,0.0156356,0.023424,0.0403054,15896
8.90589e-09,-2.70127e-08,-1.07553e-08,0.0189283,0.0221057,0.040132,15897
-1.76996e-09,-1.38634e-09,-1.26066e-09,0.00401798,0.0116801,0.0419245,15898
-1.06501e-08,-1.00284e-08,-6.94571e-09,0.000743457,0.0180578,0.0409825,15899
1.1199e-09,-1.76591e-09,-3.43389e-09,0.0164379,0.0123183,0.0338472,15900
7.69703e-09,-1.05347e-08,-1.19238e-08,0.0208854,0.0192981,0.0354453,15901
6.28428e-09,-1.989e-08,3.6495e-09,0.017477,0.0212952,0.0589059,15902
-7.34167e-09,-5.93115e-09,-7.80432e-09,0.000851829,0.015694,0.0355999,15903
-1.20016e-09,-8.69864e-10,-1.62626e-09,0.00415039,0.0115437,0.0358891,15904
8.37264e-09,-7.27821e-09,2.0376e-09,0.0230067,0.0164418,0.0563125,15905
7.55982e-09,-4.96842e-09,-5.73031e-09,0.0250933,0.0148637,0.0379086,15906
5.71367e-09,-3.58798e-09,-4.71944e-09,0.0242007,0.0138208,0.0374349,15907
-4.34284e-09,-2.77405e-09,-3.44144e-09,-0.000528724,0.0128113,0.0369268,15908
-4.24288e-09,-6.34519e-09,-2.52137e-09,0.00580507,0.0138826,0.0449326,15909
-2.58631e-09,-1.50419e-09,-2.38614e-09,0.00172576,0.0121591,0.0374182,15910
-3.44402e-09,-1.7892e-09,-2.10396e-09,0.000600841,0.0123843,0.0405778,15911
-1.07574e-09,-3.49427e-09,-3.42739e-09,0.00968684,0.0126769,0.0395749,15912
-8.00673e-09,-4.07841e-09,2.53386e-10,-0.00167682,0.0144899,0.0515273,15913
-6.6697e-09,-3.37638e-09,1.93541e-10,-0.00085399,0.0138322,0.0514358,15914
-9.53547e-09,-5.32069e-09,5.75292e-11,-0.0015789,0.0155491,0.0511282,15915
-6.14083e-09,-4.34803e-09,-5.97384e-09,0.00101884,0.0144616,0.0364164,15916
-1.03079e-08,-6.31143e-09,-1.03161e-10,-0.00113452,0.016296,0.0509227,15917
6.23721e-09,-1.15241e-08,3.79946e-09,0.0189623,0.0183203,0.0601475,15918
-4.16369e-09,-3.69688e-09,8.01966e-10,0.00354745,0.0132256,0.0535601,15919
-4.79877e-09,-3.38503e-09,9.328e-10,0.0020962,0.0133854,0.0542764,15920
4.91129e-09,-7.00962e-09,-1.04934e-08,0.0192928,0.016481,0.0324537,15921
1.25023e-09,-1.80005e-09,-3.57255e-09,0.0177026,0.0122419,0.0303735,15922
-3.39009e-10,-7.93861e-09,-2.96817e-09,0.0117801,0.0140217,0.0446789,15923
-3.59796e-10,-8.10419e-09,-2.47322e-09,0.0117403,0.0140592,0.045668,15924
8.73084e-09,-1.16405e-08,-1.06961e-08,0.0211923,0.0189124,0.0375057,15925
-9.344e-09,-9.52791e-09,-1.00645e-08,0.00159718,0.0187488,0.0373954,15926
2.8162e-09,-2.76875e-08,3.98833e-09,0.0143234,0.0219992,0.056513,15927
-9.60735e-09,-6.7185e-09,-5.3875e-09,-0.000195435,0.0162029,0.0413367,15928
-2.06714e-09,-2.90867e-09,-3.41216e-09,0.00683517,0.0126434,0.0385437,15929
5.12272e-09,-2.68782e-09,-2.90566e-09,0.0255309,0.0130531,0.0401027,15930
6.52448e-09,-3.75748e-09,-4.12018e-09,0.0250878,0.0139668,0.0396094,15931
6.61673e-09,-3.55903e-09,-3.48692e-09,0.0255638,0.0138155,0.0408883,15932
9.76538e-11,-3.81356e-08,3.25479e-09,0.0122287,0.0237502,0.0544935,15933
5.9947e-09,-4.70636e-08,-4.35915e-09,0.0164468,0.0243857,0.0479333,15934
-6.97057e-10,-2.12266e-09,-7.32269e-10,0.00962517,0.0117227,0.0459761,15935
-3.73462e-09,-2.02808e-09,2.57075e-10,0.000920186,0.0124813,0.0519828,15936
9.55506e-09,-3.0765e-08,-4.99302e-09,0.0192524,0.0218757,0.0461122,15937
-2.11217e-09,-1.80163e-09,-3.488e-09,0.00416819,0.0123993,0.0330791,15938
1.1895e-08,-1.91824e-08,-3.34005e-09,0.0227532,0.0213008,0.0472721,15939
2.34565e-09,-4.36304e-09,-7.84529e-09,0.0169943,0.0143365,0.0307158,15940
-1.5153e-09,-1.4766e-09,-1.4893e-09,0.00532639,0.0116906,0.0409408,15941
1.12825e-08,-1.74378e-08,-7.44989e-09,0.0221297,0.0203692,0.0420733,15942
1.15137e-08,-1.81346e-08,-6.78437e-09,0.0222262,0.0205216,0.0429025,15943
3.31376e-09,-2.05124e-09,-2.53836e-09,0.0225433,0.0125013,0.039656,15944
8.63797e-09,-3.26852e-08,-7.29935e-09,0.0183634,0.0220558,0.0440589,15945
-1.65628e-09,-9.64255e-10,-1.14276e-09,0.00229171,0.0115323,0.0407728,15946
-9.48926e-10,-1.86482e-09,-4.03411e-09,0.00866317,0.0124931,0.0311258,15947
-3.53236e-09,-2.79473e-09,-1.79275e-09,0.00321035,0.0126017,0.0437678,15948
3.41124e-09,-1.78099e-09,-2.06559e-09,0.0239179,0.0123613,0.0406119,15949
2.16189e-09,-4.06878e-09,-6.15339e-09,0.0164789,0.0138583,0.0349707,15950
-1.32462e-09,-1.03236e-09,-1.10415e-09,0.00433022,0.0114541,0.0409684,15951
1.12793e-09,-3.52017e-09,1.46641e-09,0.0149148,0.0126914,0.0562565,15952
9.41527e-10,-3.36865e-09,1.64987e-09,0.0145747,0.0126866,0.0573025,15953
-3.95845e-09,-2.66725e-09,-4.19424e-09,0.0019731,0.0131542,0.0361717,15954
1.10609e-09,-1.83682e-08,3.69083e-09,0.0130449,0.0215977,0.0619472,15955
-3.21001e-09,-1.61274e-09,-1.99008e-09,-0.000760658,0.0121858,0.039549,15956
1.61025e-10,-1.57602e-09,-3.35362e-09,0.0131023,0.0120415,0.0290105,15957
-7.45085e-11,-2.66569e-08,4.48938e-09,0.0120898,0.0222547,0.0577579,15958
2.87156e-09,-2.18226e-09,-2.84076e-09,0.0209146,0.0124914,0.0387364,15959
-5.82547e-09,-4.65983e-08,-4.31312e-09,0.00797692,0.0243462,0.0479691,15960
1.07382e-08,-9.16876e-09,1.36617e-09,0.0244484,0.0187639,0.0548939,15961
3.40883e-09,-3.07554e-08,4.12581e-09,0.0146469,0.023138,0.0566659,15962
1.17203e-08,-8.43812e-09,-1.88192e-09,0.0252208,0.0175215,0.0479629,15963
1.18418e-08,-9.30326e-09,-1.39094e-09,0.0248227,0.0180077,0.0489885,15964
-5.08337e-10,-5.02879e-08,-6.82067e-09,0.0115209,0.0251937,0.0466012,15965
-1.10976e-08,-2.14867e-08,-6.80763e-09,0.00297601,0.0211601,0.0432255,15966
2.02955e-09,-2.54849e-08,4.99221e-09,0.0134809,0.0236183,0.0599194,15967
-8.49195e-11,-2.14754e-09,1.58854e-09,0.0119229,0.012183,0.0597454,15968
2.31952e-10,-3.03651e-09,2.11503e-09,0.0128511,0.0127661,0.0600064,15969
1.48236e-09,-2.51158e-09,-4.20603e-09,0.0164346,0.012764,0.0350156,15970
1.00138e-08,-1.05382e-08,-8.45761e-09,0.0229219,0.0183557,0.0393859,15971
1.1179e-08,-2.61126e-08,-5.6403e-09,0.0209838,0.0219262,0.0449905,15972
1.11254e-08,-2.55736e-08,-6.56008e-09,0.0209303,0.0218774,0.0439649,15973
1.14491e-08,-2.23157e-08,-6.04694e-09,0.0215753,0.0213132,0.0441647,15974
-1.86668e-09,-8.24195e-10,-5.10188e-11,-0.000189824,0.0114916,0.0499494,15975
1.67363e-09,-7.70538e-10,-1.00603e-09,0.0249536,0.011456,0.0399386,15976
9.14491e-09,-4.95209e-09,-2.62805e-09,0.0261567,0.0150109,0.0448922,15977
6.52266e-10,-1.73913e-09,6.81419e-10,0.0149871,0.0116832,0.0550478,15978
2.00321e-11,-3.48286e-09,1.71915e-09,0.0122291,0.0127227,0.0573375,15979
-1.43466e-09,-8.0222e-10,-1.38498e-09,0.00166106,0.0115021,0.0368088,15980
7.12716e-09,-5.42104e-09,2.2546e-09,0.0231603,0.0152994,0.0573622,15981
1.15655e-09,-1.0832e-09,9.76922e-10,0.0192109,0.0116492,0.0601413,15982
-1.67103e-09,-1.66585e-09,1.83436e-09,0.00522006,0.0123691,0.0624737,15983
-1.91324e-09,-1.97662e-09,1.90155e-09,0.0053996,0.0125338,0.0614916,15984
-1.14616e-10,-2.28394e-09,1.87951e-10,0.0117657,0.0118075,0.0511493,15985
-6.3482e-09,-3.15736e-09,-2.42005e-09,-0.00165546,0.0134984,0.0430245,15986
-3.68058e-09,-1.68778e-09,-1.56335e-09,-0.000934504,0.0123192,0.0425657,15987
-3.98358e-09,-1.87911e-09,-1.52969e-09,-0.00199869,0.0123472,0.0427039,15988
-5.4167e-09,-2.66271e-09,-2.30981e-09,-0.0016159,0.0130623,0.0421816,15989
3.79103e-10,-2.16984e-09,1.49812e-10,0.0137077,0.0117343,0.0510862,15990
6.51387e-10,-2.06603e-09,1.4554e-10,0.0147614,0.011713,0.0509638,15991
1.05136e-08,-6.05723e-09,-1.39292e-09,0.0260218,0.0160513,0.0481014,15992
1.08161e-08,-6.44115e-09,-1.05759e-09,0.0258214,0.0163701,0.0489285,15993
7.36013e-09,-1.62161e-08,3.4159e-09,0.0189058,0.0203659,0.0590624,15994
1.59101e-09,-7.94909e-10,-1.2036e-09,0.0235658,0.0115001,0.0388114,15995
4.92891e-09,-3.67417e-09,2.87677e-09,0.0228652,0.0141289,0.0607976,15996
5.30226e-09,-4.36721e-09,3.29801e-09,0.0223442,0.0147411,0.0611369,15997
-1.92312e-09,-4.49169e-09,-5.89279e-09,0.00866869,0.0137951,0.0363782,15998
-1.46884e-09,-2.63034e-09,-4.08775e-09,0.00821752,0.0127334,0.0358874,15999
3.51282e-09,-3.096e-09,2.26888e-10,0.0206494,0.012701,0.0514218,16000
-1.52355e-09,-2.45442e-09,-4.12269e-09,0.00785984,0.0127247,0.0350877,16001
9.02934e-09,-2.28248e-08,-1.07817e-08,0.0194953,0.0214414,0.0395431,16002
-3.71142e-09,-1.77179e-09,2.28901e-10,-8.35159e-05,0.0123972,0.0519432,16003
7.03732e-10,-2.0688e-09,-2.79956e-11,0.0148412,0.0117203,0.0499712,16004
7.35431e-10,-4.31217e-09,5.93434e-10,0.0138068,0.0127471,0.0522148,16005
3.35596e-10,-2.05049e-09,3.1666e-10,0.0135877,0.0117123,0.0520598,16006
-2.83988e-09,-2.51965e-09,1.14821e-09,0.00419526,0.0125695,0.0562578,16007
-5.35085e-10,-3.17299e-09,-2.19984e-09,0.0107633,0.0122905,0.0422878,16008
-2.0948e-10,-5.96545e-09,-5.21168e-09,0.0119148,0.013802,0.0393884,16009
-5.83893e-09,-2.72696e-09,-1.54216e-09,-0.00208063,0.013139,0.0449526,16010
-5.59323e-10,-3.29401e-09,2.41711e-09,0.0107969,0.0130365,0.0606978,16011
2.8682e-09,-3.75783e-09,-1.07515e-09,0.018553,0.012685,0.0467949,16012
-3.53035e-09,-6.22095e-09,-1.01239e-08,0.00656689,0.015733,0.0308998,16013
-8.24081e-09,-6.10187e-09,-6.1822e-09,0.000786537,0.0156997,0.0393902,16014
-3.53964e-09,-2.49915e-09,2.28609e-09,0.00174422,0.0130857,0.0612385,16015
-4.31215e-09,-7.85959e-09,4.57391e-09,0.00587817,0.0172134,0.0629627,16016
-4.47851e-09,-5.03699e-09,3.98555e-09,0.0040316,0.0153366,0.0626432,16017
-3.29075e-09,-3.71036e-09,3.43088e-09,0.0048169,0.0141929,0.062799,16018
-4.34994e-09,-4.58603e-09,3.45178e-09,0.00411185,0.0147391,0.0615567,16019
-1.88435e-09,-2.9804e-08,4.47583e-09,0.0107805,0.0231159,0.0572996,16020
-1.4666e-09,-2.70518e-08,4.55412e-09,0.0110762,0.0226654,0.0581067,16021
-4.87208e-09,-1.34e-08,4.04277e-09,0.00703689,0.0194587,0.0616678,16022
-3.77127e-09,-1.42147e-08,4.08956e-09,0.00831188,0.0197177,0.0619477,16023
-3.02321e-09,-1.26858e-08,4.35643e-09,0.00869864,0.0192525,0.0626745,16024
-3.89166e-09,-1.22777e-08,4.32126e-09,0.00770567,0.0190801,0.06238,16025
4.40978e-09,-7.77933e-09,4.54889e-09,0.0186172,0.0172135,0.0629618,16026
-6.202e-09,-1.12835e-08,3.81754e-09,0.00543563,0.0181699,0.0600474,16027
2.97909e-09,-2.97777e-09,-2.43709e-09,0.0197784,0.0126032,0.0417526,16028
-5.72373e-09,-7.75349e-09,3.783e-09,0.0044995,0.0165736,0.0606004,16029
-6.92623e-09,-1.09514e-08,3.54009e-09,0.00461428,0.0180468,0.059337,16030
3.18709e-09,-5.93777e-09,4.67211e-09,0.0177507,0.0162552,0.0641394,16031
3.22081e-09,-7.14468e-09,4.79011e-09,0.0173023,0.017026,0.0639656,16032
3.82643e-09,-8.12437e-09,4.68675e-09,0.0177641,0.0174834,0.0633773,16033
3.21576e-09,-1.57875e-09,-1.98574e-09,0.0252577,0.0121861,0.0395489,16034
3.71363e-09,-6.75841e-09,4.68572e-09,0.0181688,0.0167681,0.0637143,16035
-2.15979e-09,-2.66592e-09,1.63344e-09,0.00609839,0.0126388,0.0583979,16036
-2.63416e-09,-2.6665e-09,-2.9193e-09,0.00509457,0.0125591,0.0396783,16037
2.33707e-09,-4.92908e-08,-4.69869e-09,0.0140508,0.0249958,0.0480175,16038
2.67861e-09,-5.26758e-08,-3.50164e-09,0.0141435,0.0260039,0.0489454,16039
1.19119e-08,-9.07399e-09,-2.5873e-09,0.0250974,0.017835,0.0469767,16040
-6.09657e-10,-3.93185e-08,3.73568e-09,0.0117389,0.024436,0.0550644,16041
-4.89238e-10,-3.64188e-08,4.02267e-09,0.0117946,0.0242197,0.0559953,16042
-2.12037e-09,-3.25807e-08,4.23077e-09,0.010564,0.0234814,0.0565387,16043
-1.17584e-08,-9.86123e-09,-3.30206e-09,-0.000134233,0.0179979,0.0459822,16044
9.88639e-09,-2.5086e-08,-1.42876e-10,0.0204562,0.0221125,0.0519264,16045
-4.74133e-09,-3.19935e-08,3.43752e-09,0.00857327,0.0232776,0.0558219,16046
-3.21626e-09,-3.43551e-09,-1.59045e-09,0.00485799,0.0126839,0.0449828,16047
-1.06502e-08,-1.55432e-08,4.04429e-10,0.00205058,0.0203052,0.0527937,16048
1.76313e-09,-7.20414e-10,-2.9151e-11,0.0254809,0.0114305,0.0501553,16049
1.06792e-08,-6.38606e-09,-2.06732e-09,0.0258794,0.016191,0.0469432,16050
1.21787e-08,-1.07764e-08,-2.77354e-09,0.0245585,0.018602,0.0470598,16051
1.20741e-08,-9.99114e-09,-2.12247e-09,0.0248351,0.0183226,0.0479017,16052
-1.52814e-09,-4.69051e-08,-8.15753e-09,0.0109428,0.0245696,0.0449747,16053
-1.4483e-09,-5.18205e-08,-9.79454e-09,0.0109816,0.0256888,0.044069,16054
2.61071e-09,-3.56841e-08,4.23223e-09,0.013997,0.0244787,0.0565872,16055
-1.49092e-09,-4.72873e-08,-7.17874e-09,0.0108909,0.0245503,0.0459706,16056
3.79272e-09,-5.36045e-08,-3.34082e-09,0.0150337,0.0258535,0.0489324,16057
-9.18612e-09,-2.27498e-08,9.65947e-10,0.00419178,0.0218099,0.0537552,16058
-9.66927e-09,-2.02388e-08,8.14596e-10,0.00351052,0.0213831,0.0536219,16059
-1.50918e-09,-2.06933e-09,2.80244e-09,0.00641223,0.012971,0.0654872,16060
