Displacement:0,Displacement:1,Displacement:2,Points:0,Points:1,Points:2,vtkOriginalIndices
0.000275071,4.66e-06,-6.04632e-06,0.0294425,0.0192843,0.0564212,15674
0.000326495,1.13157e-05,-5.15538e-06,0.0288539,0.020316,0.0570848,15675
0.000297094,1.6543e-06,-1.21058e-05,0.0294033,0.0195082,0.0552277,15676
-0.000911275,-0.00030935,-1.9827e-05,0.000638182,0.028208,0.0508703,15677
-0.000934166,-0.00038829,-4.01694e-05,0.00107653,0.0287963,0.0498995,15678
-0.000924158,-0.00040779,-5.19126e-06,0.00146541,0.0288646,0.0510499,15679
-0.000895197,-0.000211975,-3.51409e-05,-0.000269458,0.0273626,0.050931,15680
-0.00089212,-0.000270821,1.84593e-06,0.000666127,0.0280007,0.0520308,15681
0.000369913,-0.000662408,-0.000729394,0.0173643,0.0297504,0.0352185,15682
0.000380689,-0.000464723,-0.000723327,0.0182871,0.0289555,0.0344799,15683
0.000324711,-0.000525792,-0.000737739,0.0172051,0.0292394,0.0342615,15684
0.000296966,-0.000736115,-0.000765429,0.0160563,0.0299917,0.0349741,15685
0.000667321,-2.83243e-05,-2.61177e-05,0.0270161,0.0243022,0.0526425,15686
0.00059237,-1.88756e-05,-2.83912e-05,0.0276893,0.0233048,0.0524999,15687
0.000733168,-5.0938e-05,-1.6753e-05,0.0262959,0.0252535,0.0527783,15688
0.000630613,-1.73329e-05,-1.1718e-05,0.0270161,0.0240937,0.053825,15689
0.00083403,-0.000552963,0.000101238,0.0211298,0.0298071,0.0536523,15690
0.000855367,-0.000400544,7.91333e-05,0.0220781,0.0291858,0.0535629,15691
0.000618825,-0.0015931,0.000158557,0.0173058,0.0317341,0.0525324,15692
0.000640957,-0.00135883,0.000197409,0.0177125,0.031341,0.0538901,15693
0.000740826,-0.00119511,0.000134574,0.0188922,0.031154,0.0527404,15694
0.000650554,-0.00158153,0.000106644,0.0177806,0.0317604,0.051664,15695
0.000199705,-7.39095e-05,-0.000309615,0.0237282,0.0216886,0.0314486,15696
0.000177781,-6.18343e-05,-0.000265014,0.0244625,0.0207815,0.0317427,15697
0.000242833,-8.2813e-05,-0.000346427,0.0237095,0.0225856,0.0321283,15698
-0.000297197,-3.56925e-05,-0.000170826,-0.00428523,0.0203523,0.0399374,15699
5.8928e-05,-6.69769e-05,0.000115478,0.0144619,0.0298827,0.0669166,15700
-0.000376008,-3.39468e-05,7.63596e-05,0.00241722,0.0274916,0.0631644,15701
-0.000312273,-2.06471e-05,5.87196e-05,0.00244504,0.0272829,0.0642951,15702
-0.000435343,-5.48939e-05,9.07056e-05,0.00237003,0.0276884,0.0620713,15703
-0.000396555,-1.85433e-05,6.07231e-05,0.00150037,0.0268642,0.0627484,15704
-0.000364062,-6.70553e-05,9.95366e-05,0.00336553,0.0281224,0.0632062,15705
1.29836e-05,1.25629e-05,9.29393e-06,0.0145607,0.0294058,0.070059,15706
3.77764e-05,1.11841e-05,3.08312e-05,0.0154933,0.0293391,0.0692124,15707
2.12909e-05,1.01512e-05,1.0715e-05,0.0159964,0.0291339,0.0700913,15708
2.75088e-05,1.18364e-05,3.00444e-05,0.0144627,0.0294722,0.0692522,15709
0.000909127,-0.000288706,-0.000193057,0.024721,0.0280325,0.0455895,15710
-0.000516121,-0.000569757,0.00022344,0.00578337,0.0301629,0.0585402,15711
-0.000570208,-0.000695717,0.000215984,0.00572157,0.0304084,0.0572894,15712
-0.000578759,-0.000380462,0.00018235,0.00434247,0.029524,0.0584861,15713
-0.000450617,-0.000466815,0.000211919,0.0058528,0.030029,0.0597412,15714
0.000184466,-3.30102e-05,-0.00010718,0.0299612,0.0184309,0.0416319,15715
0.000232805,-4.06315e-05,-0.00013406,0.0295345,0.0194295,0.0408902,15716
0.000278846,-3.77409e-05,-0.000134389,0.0295737,0.0199283,0.0421235,15717
0.000242079,-4.45339e-05,-0.000163562,0.0287219,0.0200133,0.0388934,15718
-6.0382e-06,-2.63993e-06,-3.42465e-05,-0.0017942,0.013193,0.0305863,15719
-1.61155e-05,-5.53426e-06,-5.41876e-05,-0.00130656,0.0142304,0.0303577,15720
3.13984e-06,3.63768e-07,-1.39271e-05,-0.00160427,0.0117743,0.0302627,15721
-1.86487e-06,4.30245e-08,-1.86546e-05,-0.00231958,0.0123153,0.0314131,15722
8.29898e-05,-0.00106422,0.000345772,0.0130781,0.0312936,0.0598666,15723
0.000207295,-0.000956982,0.000339813,0.0144618,0.0311167,0.0599121,15724
-7.22611e-05,-0.00105777,0.000350436,0.0114172,0.0312936,0.0598666,15725
6.36273e-05,-0.000833535,0.000329004,0.0130781,0.0310873,0.0610363,15726
-0.000975615,-0.000380403,-0.000121789,0.000570307,0.0282626,0.047716,15727
-0.000921567,-0.000212155,-0.000112067,-0.000773227,0.0274465,0.0482248,15728
-0.000952767,-0.000416779,-8.83481e-05,0.000928417,0.0288835,0.0485796,15729
-0.000937409,-0.00032853,-0.000159821,0.000118554,0.0283047,0.0466841,15730
-3.46071e-07,1.37667e-06,-9.34669e-06,-0.00607746,0.0113903,0.0382631,15731
-2.30116e-05,6.97343e-07,1.13437e-06,0.00429222,0.0273893,0.0703584,15732
-2.74417e-05,4.17128e-06,4.81104e-06,0.00542905,0.0280258,0.0701985,15733
-6.33235e-05,5.96781e-06,1.23519e-05,0.00433704,0.0276568,0.0693487,15734
-0.00078413,-0.000489837,0.000124307,0.00336553,0.0295965,0.0548466,15735
-0.000733032,-0.000418039,0.000137176,0.00336553,0.0293859,0.0560408,15736
0.000460002,-3.21561e-05,6.82128e-05,0.0229198,0.0270609,0.0616125,15737
0.000396083,-1.65627e-05,5.80327e-05,0.0229949,0.0268642,0.0627484,15738
0.000442489,-5.79416e-05,8.73143e-05,0.0220781,0.0277032,0.061964,15739
0.00050299,-9.46412e-05,9.36461e-05,0.0221099,0.0279186,0.0608531,15740
-7.43687e-06,-0.000124395,-0.000526745,0.0117283,0.0241347,0.0276257,15741
-3.26916e-05,-0.000122476,-0.000525654,0.0105579,0.024071,0.0276563,15742
-9.58285e-06,-9.89126e-05,-0.00048617,0.011536,0.0230809,0.0268512,15743
1.84774e-05,-0.00012296,-0.000526673,0.012767,0.0241347,0.0276257,15744
6.85551e-06,-0.00015032,-0.000569111,0.0122476,0.0249263,0.0282456,15745
0.000445805,-0.000365981,-0.000682543,0.0197685,0.0284466,0.0348233,15746
0.000356216,-0.000338035,-0.000702061,0.0185608,0.028255,0.0335519,15747
0.000786156,-8.67459e-05,-2.60087e-06,0.025531,0.0261556,0.0529072,15748
0.000820444,-0.000107459,-1.93933e-05,0.025531,0.0263611,0.0517417,15749
0.000815667,-0.000135318,1.19274e-05,0.0248416,0.0269509,0.0530982,15750
0.000744959,-6.37347e-05,1.15217e-05,0.025531,0.0259501,0.0540726,15751
9.76876e-06,-7.67706e-06,-1.63205e-06,0.027136,0.0210969,0.0701975,15752
2.99054e-05,-1.71181e-05,-1.04146e-05,0.0269648,0.0215019,0.0690789,15753
0.000247162,-9.01837e-05,-0.000384966,0.0228895,0.0232084,0.0316859,15754
0.000292055,-9.30672e-05,-0.000381872,0.0236783,0.0234243,0.0329183,15755
0.000235619,-7.37467e-05,-0.00030811,0.0245857,0.021952,0.0326617,15756
-0.000520322,-0.000255135,-0.000519423,0.00172284,0.0268555,0.0361597,15757
-0.000599145,-0.000259188,-0.00046877,0.000955184,0.0269178,0.0376761,15758
0.000379746,-4.05388e-05,-0.000169108,0.0288771,0.0214209,0.0420856,15759
0.000342023,-4.45917e-05,-0.000170649,0.0289342,0.0210881,0.0412429,15760
-0.000739505,-0.00101724,-0.000390189,0.00373565,0.0307537,0.0424247,15761
-0.000736466,-0.000960569,-0.000429948,0.00380064,0.0304445,0.0414913,15762
-0.000758235,-0.000781292,-0.000409959,0.00298107,0.0301136,0.0416794,15763
-5.12139e-05,-4.78278e-05,-0.000211707,0.0047402,0.0181016,0.0263995,15764
-5.26812e-05,-4.3906e-05,-0.000187613,0.00373565,0.0176505,0.026809,15765
-6.76055e-05,-5.00117e-05,-0.000222092,0.00382967,0.0185019,0.0272502,15766
2.2862e-05,-9.18577e-06,-3.30934e-06,0.0245498,0.0237859,0.0700537,15767
-0.000300889,-0.00206362,0.000155792,0.0100346,0.0325554,0.0517389,15768
-0.000293675,-0.00197545,0.000205739,0.0100457,0.0323629,0.0528834,15769
-0.0001273,-0.00217168,0.000145137,0.0114288,0.0327288,0.0516686,15770
1.813e-06,2.27207e-06,-2.02531e-05,-0.000739069,0.0122485,0.0294928,15771
-3.82059e-06,-2.77574e-06,-3.78155e-05,-0.000955798,0.0132737,0.0295519,15772
0.000335488,-1.83835e-05,-3.72976e-05,0.0295117,0.019866,0.0518018,15773
0.000337398,-9.97686e-06,-2.78875e-05,0.0293991,0.0199182,0.052892,15774
0.000239049,-1.21243e-05,-3.46756e-05,0.0299693,0.0184732,0.0514227,15775
0.000358702,-3.0578e-05,-5.00152e-05,0.0294685,0.0202364,0.0504884,15776
0.000432563,-1.17769e-05,-3.33238e-05,0.0288519,0.0211687,0.0522429,15777
-0.000199827,-0.000943731,0.000343526,0.0100335,0.0311167,0.059912,15778
-0.000227579,-0.00116904,0.00034687,0.0100335,0.0313224,0.0587446,15779
-0.000173885,-0.000734948,0.000318805,0.0100335,0.030911,0.0610795,15780
9.30592e-05,-0.00128022,0.000353653,0.0130781,0.0314998,0.0586969,15781
0.000229189,-0.00117204,0.000356534,0.0144617,0.0313224,0.0587446,15782
0.000115216,-0.00149394,0.000353186,0.0130781,0.0317061,0.0575271,15783
-8.57684e-05,-0.00127632,0.000354502,0.0114172,0.0314998,0.0586969,15784
0.000132532,-5.51197e-05,-0.00022336,0.0245152,0.0195925,0.0308928,15785
9.99583e-05,-4.69934e-05,-0.000189486,0.0244664,0.0185907,0.0302915,15786
0.000624824,-0.000115454,-0.000323349,0.0261763,0.0253016,0.0404956,15787
0.000135534,-5.19909e-05,-0.000207291,0.0254058,0.0193788,0.0318318,15788
-0.000140662,-5.65204e-05,-0.000230092,-1.9909e-05,0.0195925,0.0308928,15789
-0.000184033,-6.46308e-05,-0.000266763,3.2356e-05,0.0207001,0.0317412,15790
-0.000106781,-4.68599e-05,-0.000194378,2.50071e-05,0.0185802,0.0303217,15791
-0.000112375,-4.9145e-05,-0.000215621,0.000831732,0.0190391,0.029943,15792
0.000449594,9.76739e-06,8.61974e-06,0.0270161,0.0232596,0.0585552,15793
0.000498323,6.85352e-06,9.04825e-06,0.0270161,0.0234681,0.0573726,15794
0.00040134,1.33499e-05,3.04341e-06,0.0276893,0.0222541,0.0584587,15795
0.000493965,2.92725e-06,1.663e-05,0.0262959,0.0242186,0.0586472,15796
0.000398031,1.14724e-05,7.68366e-06,0.0270161,0.0230511,0.0597377,15797
0.000923307,-0.000398852,-2.48768e-06,0.0230299,0.0288646,0.0510499,15798
0.00089217,-0.000361287,2.93525e-05,0.0229502,0.0286549,0.052168,15799
0.000915868,-0.000517811,2.8407e-05,0.0221612,0.0295627,0.0512883,15800
0.00090895,-0.00030492,-2.23744e-05,0.0238291,0.0282129,0.0508411,15801
0.000933761,-0.000400421,-3.51642e-05,0.023321,0.0289064,0.0499426,15802
0.000123591,-0.00218465,0.000142436,0.0130664,0.0327288,0.0516686,15803
0.000115535,-0.00208978,0.000210831,0.0130781,0.0325311,0.0528482,15804
7.7863e-05,3.05359e-06,1.4587e-05,0.020141,0.0276234,0.0690491,15805
2.61801e-05,3.66706e-06,1.92451e-06,0.0200694,0.0274566,0.0703632,15806
0.000125651,-1.40686e-06,3.01116e-05,0.0201459,0.0278386,0.0679204,15807
6.22188e-05,4.24704e-06,1.95109e-05,0.0186724,0.0283603,0.0692134,15808
0.000496382,-0.00163713,-0.000553142,0.0173534,0.0318842,0.0405379,15809
0.000373483,-0.00176926,-0.000559169,0.0160944,0.0321842,0.0399516,15810
0.000433592,-0.00185381,-0.000497914,0.0166254,0.0322931,0.0412051,15811
0.000521968,-0.00169272,-0.000489102,0.0176145,0.0320382,0.0414486,15812
0.000590103,-0.000258061,-0.000533406,0.0229008,0.0275515,0.0372367,15813
0.000595557,-0.000209587,-0.000481365,0.0238016,0.0270173,0.0376834,15814
0.000213432,1.5737e-06,-1.06697e-05,0.0299331,0.0181148,0.055201,15815
0.000209511,-4.66357e-07,-1.94017e-05,0.0300589,0.0179523,0.0538892,15816
0.000188833,6.98448e-06,-8.68269e-06,0.0299051,0.017731,0.0561918,15817
-0.000214074,-4.45841e-05,-0.000192715,-0.00316788,0.0198658,0.0359552,15818
-0.000278957,-5.16538e-05,-0.000222553,-0.00299377,0.0209232,0.0365932,15819
-0.000242251,-5.50463e-05,-0.000226362,-0.00247275,0.0206643,0.0352838,15820
0.000455684,-0.000169363,-0.000513222,0.0228491,0.0262313,0.0350212,15821
-0.000941867,-0.000529733,-0.0001456,0.00138138,0.0294109,0.0470871,15822
0.000382562,-0.0014662,0.000302438,0.0154921,0.0316124,0.0563115,15823
0.000284651,-0.00158935,0.000328338,0.0144617,0.0317337,0.0564098,15824
-0.000931975,-0.000586851,-0.000100319,0.00180572,0.0296865,0.0481695,15825
1.94955e-05,-4.03856e-05,-0.0002397,0.0150551,0.0183152,0.0248416,15826
1.35987e-05,-2.87326e-05,-0.000193708,0.0149954,0.0172087,0.0244654,15827
1.21994e-05,-4.09395e-05,-0.000249616,0.0139537,0.0184386,0.0247271,15828
1.97062e-05,4.74488e-06,4.77393e-06,0.0169864,0.028786,0.070281,15829
2.24198e-05,3.91727e-06,3.34112e-06,0.0180887,0.0283723,0.070317,15830
0.000824616,-0.000226203,-0.000288125,0.0250929,0.0272061,0.0435442,15831
0.000882059,-0.000263705,-0.000239416,0.02486,0.0278448,0.0446435,15832
0.000835178,-0.000318217,-0.000318297,0.0243036,0.0281508,0.0431007,15833
3.3091e-05,-0.000222878,-0.000671858,0.0128542,0.0267685,0.02989,15834
2.56692e-05,-0.00017101,-0.000614319,0.0127292,0.025724,0.028871,15835
6.20968e-05,-0.000180854,-0.00062599,0.0139215,0.0259792,0.0292751,15836
7.18654e-05,-0.000220265,-0.000678111,0.0139232,0.0268308,0.0301008,15837
-1.30417e-05,-0.000224033,-0.00067115,0.0117713,0.0267204,0.0298025,15838
3.97836e-05,-0.000270704,-0.000712049,0.0129038,0.0275515,0.0306883,15839
2.33498e-05,4.36874e-06,1.70163e-06,0.031073,0.0131039,0.0591352,15840
2.17676e-05,4.00918e-06,1.39345e-06,0.0310683,0.0131451,0.0606554,15841
1.10887e-06,1.07002e-06,9.71997e-07,0.0311574,0.0112934,0.0590567,15842
5.44408e-05,5.1029e-06,1.50682e-06,0.0308154,0.0144846,0.0596556,15843
9.5269e-06,3.1549e-06,1.2934e-06,0.031141,0.0124027,0.057706,15844
3.10527e-05,4.05489e-06,2.28138e-06,0.03116,0.0134848,0.0580223,15845
2.6069e-06,-9.15178e-07,-9.58817e-06,0.00333307,0.011692,0.0257396,15846
2.5162e-06,-1.08899e-06,-2.23684e-05,0.00290592,0.0125334,0.0262337,15847
-3.84906e-06,9.98223e-07,-1.76599e-05,0.0252091,0.0122998,0.02945,15848
-7.27306e-07,-3.43179e-06,-3.37453e-05,0.0253764,0.0132625,0.0295447,15849
-1.03832e-06,-3.54411e-06,-3.08277e-05,0.0243767,0.0130306,0.0284811,15850
-5.47911e-06,-6.62301e-08,-1.2294e-05,0.0261471,0.0119131,0.0300118,15851
0.000443201,-3.93173e-05,-6.09944e-05,0.0289881,0.021427,0.0496871,15852
0.000548662,-3.46748e-05,-6.15035e-05,0.0282498,0.0225997,0.05008,15853
0.000446915,-2.51406e-05,-4.38571e-05,0.0288865,0.0213978,0.0509858,15854
0.000353015,-3.45009e-05,-6.2346e-05,0.0294661,0.0202379,0.0493534,15855
-2.60526e-05,-9.79749e-05,-0.000476803,0.0106801,0.0229142,0.0269262,15856
1.43067e-05,-9.37631e-05,-0.000472798,0.0127436,0.0228964,0.0267496,15857
-4.85461e-06,-8.19552e-05,-0.000411271,0.0117741,0.0217585,0.0260712,15858
2.08867e-05,-1.63623e-05,-9.17865e-05,0.0228103,0.0153579,0.0275485,15859
2.83994e-05,-2.22337e-05,-0.000118164,0.0218999,0.0160842,0.0271155,15860
7.05831e-06,-6.71754e-06,-6.19657e-05,0.0226024,0.0143265,0.0271663,15861
1.35791e-05,-1.17663e-05,-7.07967e-05,0.0237264,0.0147122,0.0281737,15862
-0.00077356,-0.000773446,0.000120692,0.00434247,0.0303625,0.0537308,15863
-0.000823105,-0.000567953,9.76363e-05,0.00336553,0.0298071,0.0536523,15864
-0.000805138,-0.000878069,8.44524e-05,0.00434247,0.0305722,0.052542,15865
-0.000703548,-0.00105982,0.000157084,0.00553397,0.0309348,0.0538278,15866
-0.00010471,-0.00112721,-0.000747551,0.010633,0.030997,0.0358571,15867
-0.000196042,-0.000832292,-0.000753488,0.00931003,0.0302874,0.0349015,15868
-0.000144139,-2.65985e-05,-9.69277e-05,-0.00570702,0.0173301,0.0411011,15869
0.000887555,-0.000474089,5.49486e-05,0.0220782,0.0293979,0.052363,15870
0.000865624,-0.000643891,6.90855e-05,0.0211298,0.0300176,0.0524581,15871
-0.000545384,-0.000166431,-0.000422737,2.39929e-05,0.0257121,0.0371792,15872
-0.000470925,-0.000133887,-0.000403263,-3.85143e-05,0.0249631,0.0361553,15873
-0.000532503,-0.000202449,-0.000469736,0.000833963,0.0262949,0.0365922,15874
-0.000537648,-0.000132178,-0.000379951,-0.000784334,0.0250919,0.037749,15875
-0.000614755,-0.000202245,-0.00042334,0.000116186,0.0263212,0.0382026,15876
0.000404798,-0.00199742,0.000131087,0.0154413,0.0325033,0.0515104,15877
0.000519045,-0.00182744,0.000117261,0.0165271,0.0322541,0.0514698,15878
-5.84819e-06,-0.000373355,-0.000756308,0.0117764,0.0284312,0.0317228,15879
-8.67655e-06,-0.000280816,-0.000709287,0.0117709,0.0275607,0.0306813,15880
-7.55736e-05,-0.000404793,-0.000735116,0.0105903,0.0283932,0.0318656,15881
1.01186e-05,7.03144e-06,-4.96495e-06,0.0312943,0.0128863,0.0533043,15882
9.26237e-07,2.6853e-06,-1.67074e-06,0.0314639,0.011722,0.0522713,15883
1.85435e-05,5.25548e-06,-9.45922e-06,0.0312111,0.0133736,0.0518795,15884
1.34917e-05,6.35466e-06,-2.97642e-06,0.0312115,0.0129053,0.0542849,15885
4.75553e-05,4.97842e-06,-7.58889e-06,0.031084,0.0143205,0.0533505,15886
-0.000110162,-2.33487e-05,-8.71261e-05,-0.00569223,0.016592,0.0402305,15887
9.75271e-07,-1.49353e-06,-2.27749e-07,-0.00626183,0.0128668,0.0701789,15888
3.22342e-06,-3.9175e-06,-4.48894e-07,-0.00610616,0.0132043,0.0692843,15889
-3.72403e-07,-2.40153e-06,-4.978e-07,-0.00583801,0.0142891,0.0703787,15890
5.06178e-07,-2.16442e-06,-4.48176e-07,0.0303335,0.0142879,0.0703788,15891
-3.27002e-06,-4.25743e-06,-1.32301e-07,0.0305778,0.0133263,0.0691859,15892
-1.17591e-05,5.84689e-06,-7.77147e-06,-0.00681807,0.0129473,0.0532002,15893
-2.31779e-06,2.04545e-06,-3.58125e-06,-0.00689217,0.011598,0.0522572,15894
-1.53078e-05,5.59187e-06,-1.08116e-05,-0.00672711,0.0130948,0.0518508,15895
-1.13773e-05,5.14891e-06,-5.26038e-06,-0.00672809,0.0128008,0.0542677,15896
-4.58449e-05,5.09892e-06,-7.2053e-06,-0.00659555,0.0143047,0.0534504,15897
0.000663775,-0.000272495,-0.00047514,0.0236473,0.0277757,0.0389952,15898
0.00074192,-0.000323109,-0.000439475,0.0237209,0.0279861,0.0403706,15899
0.000678379,-0.000199478,-0.000419373,0.0246449,0.0269509,0.0396995,15900
-0.000230931,-1.08126e-05,-2.20342e-05,-0.00560567,0.0183234,0.0527882,15901
-0.000323431,-9.53893e-06,-2.62808e-05,-0.00494708,0.0197333,0.0529083,15902
-0.000242788,-1.58729e-05,-3.15874e-05,-0.00551404,0.0185413,0.0514193,15903
-0.000153227,-3.34698e-06,-1.97263e-05,-0.00596696,0.0169712,0.0525846,15904
-0.00021174,-8.97353e-07,-1.45036e-05,-0.00556283,0.0180307,0.053985,15905
-6.64858e-05,-0.000122087,-0.000525581,0.00929765,0.02412,0.0279536,15906
-6.92902e-05,-0.000147957,-0.000572505,0.00962896,0.0249467,0.0286095,15907
-1.71124e-06,-5.91852e-05,-0.000313256,0.0116437,0.0197299,0.0250421,15908
-5.15706e-06,-6.81717e-05,-0.000362356,0.0116503,0.0207571,0.025582,15909
-1.22289e-05,-5.45712e-05,-0.00029582,0.0105526,0.0194493,0.0251014,15910
4.34383e-06,-4.19322e-05,-0.000251975,0.012751,0.0184074,0.0246386,15911
6.75789e-06,-5.79663e-05,-0.000319198,0.0127078,0.019895,0.0251469,15912
0.000222545,7.94116e-06,-7.14036e-06,0.0276893,0.0214135,0.0632257,15913
0.000265313,1.18941e-05,-2.69477e-06,0.0276893,0.0216237,0.0620339,15914
0.000177854,2.17243e-06,-1.14276e-05,0.0276893,0.0212034,0.0644174,15915
0.000249295,7.64936e-06,-2.95754e-06,0.0270161,0.0224256,0.0632853,15916
-0.000169158,-5.1665e-05,-0.000208751,-0.00171874,0.0196123,0.033119,15917
-0.000192525,-4.79076e-05,-0.000201502,-0.00246091,0.0197825,0.0344934,15918
-0.000125484,-3.07348e-05,-0.00014612,-0.00299431,0.0181025,0.0344369,15919
5.50405e-05,-0.00233798,-0.000362337,0.0128124,0.0332869,0.0432281,15920
-4.4517e-05,-0.00234392,-0.000344515,0.0117156,0.0332649,0.043443,15921
0.000169738,-0.00230726,-0.000365442,0.0138631,0.0331833,0.0432501,15922
0.000167989,-0.00233929,-0.000290415,0.0138339,0.0333039,0.0442949,15923
6.24878e-05,-0.00238128,-0.000266975,0.012903,0.0333965,0.0446004,15924
-0.000169026,-0.000167163,-0.000569005,0.00692385,0.0253621,0.0298533,15925
-0.000174407,-0.000216224,-0.000627265,0.00749252,0.0263021,0.0305561,15926
-0.000112622,-0.000180392,-0.000604509,0.00864086,0.025641,0.0294989,15927
0.000272804,1.42138e-05,-2.08116e-06,0.0283133,0.0207815,0.0607607,15928
0.000231684,1.26068e-05,-1.43759e-07,0.0289056,0.0196829,0.0606789,15929
0.000234113,1.22556e-05,-5.29051e-06,0.0283133,0.0205697,0.061962,15930
0.000309476,1.41249e-05,-4.2736e-07,0.0276893,0.0218338,0.0608422,15931
-0.000228732,-0.000620681,-0.000735936,0.00836356,0.0294888,0.034016,15932
-0.000513843,-0.00158569,0.000208664,0.00793835,0.0317774,0.053931,15933
-0.000500416,-0.00144013,0.000242036,0.00793834,0.0315702,0.0551061,15934
-0.000511892,-0.00171738,0.000161535,0.00793835,0.0319846,0.0527559,15935
-0.000401843,-0.00176234,0.000231468,0.00900324,0.032026,0.0539661,15936
0.000165841,-3.44616e-05,-0.000113333,0.0297191,0.0182983,0.0404513,15937
0.000285609,-4.38597e-05,-0.000163942,0.028953,0.0204712,0.0401449,15938
-3.7702e-05,-0.00095263,-0.00076363,0.0115299,0.0306446,0.0349924,15939
-2.00522e-05,-0.000685881,-0.000773041,0.0117658,0.0298584,0.0336948,15940
-0.000102347,-0.000883572,-0.000781399,0.0105775,0.0303829,0.0348097,15941
-2.16635e-05,-0.00115354,-0.000750907,0.0117656,0.0310609,0.035809,15942
-0.000207521,-8.07792e-05,-0.000313483,0.000780303,0.021696,0.0314802,15943
-0.000848446,-0.000211289,3.09214e-05,0.000610515,0.0277772,0.0532521,15944
-0.000244417,-8.16794e-05,-0.000310131,-9.04163e-05,0.021952,0.0326617,15945
-0.000184099,-6.02417e-05,-0.000246139,-0.000745342,0.0203374,0.0323718,15946
-6.07337e-05,-1.10469e-07,-4.20506e-05,-0.00641091,0.0150239,0.0458145,15947
-0.000109248,-1.70129e-06,-5.13045e-05,-0.00604382,0.0162478,0.0462063,15948
-2.50024e-05,1.98444e-06,-2.99044e-05,-0.00672338,0.0137731,0.0456557,15949
-0.000611731,-0.000151912,-0.000381483,-0.000688699,0.0256537,0.0387563,15950
0.000781329,-0.000382241,-0.000406507,0.0235301,0.0285297,0.0414571,15951
0.000744157,-0.000249342,-0.000401332,0.0244672,0.0274917,0.0408899,15952
-0.000744787,-0.000352885,-0.000426184,0.000937956,0.0281983,0.0403339,15953
-0.000738796,-0.000259653,-0.000394548,-1.47005e-07,0.0275047,0.0406324,15954
9.39147e-06,-6.51054e-05,-0.000357836,0.012794,0.0206628,0.0255593,15955
1.10305e-05,-7.83943e-05,-0.000408699,0.012802,0.0217188,0.0261043,15956
-0.000846559,-0.000415973,7.0621e-05,0.00241713,0.0291858,0.0535629,15957
-0.000861102,-0.0003075,5.00424e-05,0.00154421,0.0284451,0.053363,15958
-0.000810333,-0.000350756,9.27861e-05,0.00241716,0.0289738,0.0547629,15959
0.000882243,-0.000921268,1.0609e-05,0.0207215,0.0305437,0.0502242,15960
0.000879836,-0.000730601,4.76498e-05,0.0211202,0.0302553,0.0512929,15961
0.000828698,-0.000993685,5.58182e-05,0.0201526,0.0307789,0.0513502,15962
0.000948492,-0.000599557,-1.14336e-05,0.0221011,0.029732,0.0499896,15963
0.000796204,-0.00118353,2.17693e-05,0.0198807,0.031123,0.0501776,15964
0.000923943,-0.00094114,-4.84093e-05,0.0210785,0.0304727,0.0486592,15965
2.44857e-06,-1.91985e-06,-2.75172e-05,0.00559708,0.0126715,0.0247943,15966
-5.65887e-06,-1.16787e-05,-6.84775e-05,0.00594205,0.0141252,0.0247286,15967
-6.45056e-07,-7.7138e-06,-4.91787e-05,0.0048005,0.0135587,0.0252123,15968
2.01694e-07,-4.66937e-06,-3.48915e-05,0.00620557,0.0129585,0.0243794,15969
4.08797e-06,-2.4843e-07,-2.15138e-05,0.00478347,0.0124646,0.0253364,15970
-1.15712e-06,1.0887e-06,1.75016e-07,-0.00674861,0.0116411,0.0574937,15971
7.17634e-07,9.87389e-07,-5.79955e-07,-0.0069678,0.0113986,0.0562197,15972
-7.58369e-06,4.15831e-06,-1.28879e-07,-0.00668321,0.0124614,0.0568243,15973
-6.40608e-06,2.55484e-06,1.86678e-07,-0.00672856,0.0122648,0.0577162,15974
8.64797e-05,5.16723e-06,-6.08237e-06,0.0307836,0.015333,0.054813,15975
4.51788e-05,5.15793e-06,-3.40944e-06,0.0310836,0.0141094,0.0545477,15976
9.32012e-05,3.27157e-06,-1.10292e-05,0.0307835,0.015544,0.0536162,15977
7.85364e-05,6.58661e-06,-2.21197e-06,0.0307836,0.015122,0.0560098,15978
0.00013728,2.66914e-06,-8.43473e-06,0.0304622,0.0165529,0.0549569,15979
-0.00075815,-0.000139257,5.5018e-05,0.000610629,0.0273608,0.0556128,15980
-0.000772168,-0.000202126,7.97536e-05,0.00146463,0.0280282,0.0557792,15981
-0.000808749,-0.000178042,4.91147e-05,0.000610571,0.027569,0.0544324,15982
-0.000728318,-8.87502e-05,3.71749e-05,-0.000210403,0.0266345,0.0554325,15983
-0.000718433,-0.00017165,8.87377e-05,0.00157769,0.027896,0.0568611,15984
-0.00076022,-0.000293262,0.000107204,0.00241719,0.0287619,0.0559629,15985
-0.000830529,-0.00027044,7.10544e-05,0.00161804,0.0283132,0.0544657,15986
0.000249442,-1.76126e-05,-4.24843e-05,0.0299469,0.0186868,0.0502664,15987
0.000244526,-2.46304e-05,-5.2933e-05,0.0300494,0.0186473,0.0491778,15988
0.000173121,-1.35978e-05,-3.68315e-05,0.0304623,0.0173895,0.0502123,15989
0.000293828,-0.000388029,-0.000720261,0.0172223,0.028581,0.0332527,15990
0.000823997,-0.000441601,-0.00036067,0.0234389,0.0288456,0.0425664,15991
0.000789753,-0.000283454,-0.000363504,0.0243988,0.0278467,0.0419952,15992
