Displacement:0,Displacement:1,Displacement:2,Points:0,Points:1,Points:2,vtkOriginalIndices
-0.000205909,-0.000117162,-0.000469338,0.00331361,0.0243091,0.0288594,39175
-0.000216168,-0.000121123,-0.000452606,0.00248883,0.0241124,0.0289548,39176
-0.000220827,-0.00012512,-0.000526246,0.00391522,0.0255619,0.0287459,39177
-9.70213e-05,-0.00128774,4.60309e-05,0.00930918,0.0331637,0.0585542,39178
-0.000161099,-0.00121776,5.36725e-05,0.00840874,0.0329942,0.0580554,39179
-9.11268e-05,-0.00147613,2.68166e-05,0.0093132,0.0334111,0.0576337,39180
-0.00016514,-0.00103949,7.75475e-05,0.00853468,0.0326885,0.05901,39181
-0.000128018,-0.00104523,9.36162e-05,0.00930424,0.0326315,0.059629,39182
-3.87712e-05,-0.00157233,4.31038e-06,0.0102792,0.0336973,0.0577851,39183
0.000200353,-0.00197408,-0.000281971,0.0173232,0.0339098,0.0419213,39184
0.000528163,-0.000173272,-0.000547433,0.0235838,0.0280345,0.0356553,39185
-1.51066e-05,-5.60587e-06,8.58077e-06,-0.00824932,0.0125731,0.0656744,39186
-1.08276e-05,-2.97259e-06,6.97391e-06,-0.0082257,0.0124074,0.0666484,39187
-7.65809e-06,-2.70579e-06,4.66399e-06,-0.00823497,0.0122359,0.0676074,39188
0.000431146,-0.000459926,6.98072e-05,0.0204413,0.0315972,0.057236,39189
0.000447985,-0.000543929,5.90418e-05,0.0204306,0.0317575,0.0562587,39190
-0.000532374,-0.000173545,-0.000474853,-0.000570244,0.0274213,0.0365385,39191
-0.000453507,-0.000145084,-0.0004864,-0.000347302,0.0265798,0.0345439,39192
8.36066e-06,-2.59412e-06,-1.06164e-05,0.0328016,0.0114749,0.0420502,39193
0.000338051,5.40213e-06,7.6214e-05,0.0232579,0.0287301,0.0636806,39194
0.000386422,-2.393e-06,8.37057e-05,0.0232579,0.0289014,0.0627089,39195
0.000396917,1.05683e-05,8.13967e-05,0.0240211,0.0283235,0.0626702,39196
0.000346183,1.41979e-05,7.39249e-05,0.0240211,0.0281513,0.0636465,39197
0.000288839,1.01035e-05,6.68359e-05,0.0232579,0.0285587,0.0646523,39198
7.09321e-05,-2.90882e-05,9.96812e-06,0.0325334,0.0147486,0.0592606,39199
7.77568e-05,-3.19212e-05,7.79177e-06,0.0325334,0.0149207,0.0582846,39200
0.000107786,-3.79689e-05,9.50127e-06,0.0322757,0.0158962,0.0586111,39201
4.49704e-05,-2.13283e-05,7.39055e-06,0.0327376,0.0137645,0.0589279,39202
9.56396e-05,-3.44143e-05,1.11855e-05,0.0322757,0.0157219,0.0595996,39203
2.5036e-06,-1.27109e-05,1.64407e-06,0.0316619,0.0160034,0.0695097,39204
-0.000397703,-2.4601e-05,4.03418e-05,-0.00524974,0.0221868,0.058662,39205
-0.000362167,-2.26069e-05,4.30409e-05,-0.00524974,0.0220132,0.0596467,39206
0.000794469,-3.32021e-05,-1.51705e-05,0.0274817,0.0266799,0.0522566,39207
0.00075628,-2.40038e-05,1.00221e-05,0.0278331,0.0265902,0.053396,39208
1.5252e-06,-4.22931e-06,-5.46167e-06,0.0331832,0.011683,0.0525955,39209
-0.000239143,-0.0013045,-0.000385808,0.0060686,0.0329796,0.038894,39210
5.87307e-05,-0.000111786,-0.000542775,0.0145439,0.0254144,0.0265981,39211
-0.000294274,-0.000128095,8.78281e-05,0.00405972,0.0307255,0.062143,39212
-0.000265013,-8.60636e-05,8.03891e-05,0.00405981,0.0305524,0.063124,39213
-2.61656e-05,-1.72611e-05,3.05291e-06,-0.00842816,0.0128979,0.0578427,39214
-2.44581e-05,-1.30437e-05,4.75288e-06,-0.00841362,0.012732,0.0588048,39215
-2.98353e-05,-1.71663e-05,2.83369e-06,-0.00842832,0.0130685,0.0568746,39216
-0.000257901,-0.000115797,-0.000271682,-0.00348339,0.0213792,0.0337873,39217
-0.00023036,-0.000115361,-0.00026942,-0.00303102,0.0210813,0.0327661,39218
-0.000273528,-0.000118159,-0.000302956,-0.00286359,0.021984,0.0332786,39219
-0.000235503,-0.000110746,-0.000239009,-0.00403764,0.0206678,0.0343171,39220
-0.000293559,-0.000122991,-0.000276259,-0.00388975,0.0218009,0.0347762,39221
-0.000305988,-0.000121411,-0.000300001,-0.00333671,0.0222382,0.0343427,39222
0.000119632,-0.00186749,-0.0003597,0.0153729,0.0336846,0.0389959,39223
8.22716e-05,-0.00191736,-0.000350414,0.0144943,0.033778,0.0387739,39224
8.59835e-06,-1.87907e-05,-4.14103e-05,0.0231263,0.0131764,0.0251362,39225
-0.000601782,-1.76152e-05,5.31536e-05,-0.00298858,0.0258343,0.0570561,39226
3.82583e-06,-1.32606e-05,-2.86756e-05,0.0216365,0.0124236,0.0237433,39227
2.11737e-05,1.11147e-05,6.54558e-07,0.0192774,0.0302284,0.070284,39228
4.43482e-05,2.21386e-05,4.33159e-06,0.0187453,0.0301897,0.0695153,39229
4.97712e-05,1.93198e-05,3.79398e-06,0.0196933,0.029972,0.0695384,39230
-0.000305937,-0.000189753,-0.000615345,0.00429023,0.0286937,0.0316988,39231
-0.000324136,-0.00021498,-0.000626507,0.00443373,0.0284675,0.0324285,39232
-0.000277627,-0.000198112,-0.000632614,0.00517102,0.0286426,0.0314725,39233
-0.000295555,-0.000239092,-0.000638159,0.0051832,0.0292462,0.0323085,39234
-0.000283024,-0.000154335,-0.000595295,0.0043065,0.0278884,0.0306639,39235
-0.000264501,-0.000168978,-0.000620887,0.00516932,0.0280109,0.0307765,39236
-0.000298432,-0.000164964,-0.000596078,0.00422277,0.0274687,0.0313143,39237
-0.000343212,-0.000181411,-0.000585664,0.00320398,0.0275921,0.0324336,39238
-0.00032904,-0.00017937,-0.000596906,0.00347499,0.0284185,0.0319387,39239
-0.000317877,-0.000222973,-0.000614818,0.00432248,0.0293322,0.0324538,39240
-0.000821087,-8.09658e-05,-0.000149616,-0.00352105,0.0268739,0.0473965,39241
1.56876e-05,-7.70762e-06,5.70009e-06,0.0329083,0.0123908,0.0607408,39242
-0.00015201,-0.000702571,9.30033e-05,0.00865692,0.0322191,0.0609154,39243
-0.000206184,-0.000654649,9.05536e-05,0.00745601,0.0320757,0.0602691,39244
-0.00016952,-0.00214032,-0.000284747,0.00815761,0.0340131,0.0418477,39245
-0.000146048,-0.000874511,7.5766e-05,0.00860103,0.0325551,0.0599596,39246
-0.000104269,-0.000788134,5.77345e-05,0.00930491,0.0326626,0.0609121,39247
5.51084e-05,-0.00196716,-0.000369603,0.0135216,0.0337313,0.0387217,39248
4.39373e-06,-0.00203546,-0.000338649,0.0122476,0.0339481,0.0388048,39249
-6.16074e-05,-1.95673e-05,1.43576e-05,-0.00778062,0.0150249,0.063554,39250
-7.39397e-05,-2.30103e-05,1.50595e-05,-0.00778052,0.0151991,0.0625653,39251
-4.98177e-05,-1.81041e-05,1.25763e-05,-0.00803794,0.0141449,0.0626845,39252
-8.36587e-05,-2.30363e-05,1.80897e-05,-0.00749242,0.0160375,0.0636101,39253
-6.91368e-05,-2.11248e-05,1.6953e-05,-0.00749242,0.0158644,0.0645913,39254
-4.07263e-05,-1.48492e-05,1.15127e-05,-0.00803796,0.0139728,0.0636604,39255
-5.11847e-05,-1.76216e-05,1.35933e-05,-0.00778075,0.0148507,0.0645426,39256
0.000453486,-8.87833e-05,-5.29961e-05,0.0310667,0.021405,0.0504582,39257
0.000514786,-7.94511e-05,-5.53602e-05,0.0304639,0.0222495,0.0505346,39258
0.000530721,-8.25202e-05,-7.15832e-05,0.0303992,0.0224095,0.0494949,39259
0.000432951,-7.98141e-05,-4.1888e-05,0.0309033,0.0211748,0.0512912,39260
0.000471787,-9.20723e-05,-6.70102e-05,0.031009,0.0215509,0.0494533,39261
0.000396626,-8.725e-05,-6.49555e-05,0.0312922,0.0205645,0.0492074,39262
0.000379743,-8.20132e-05,-5.207e-05,0.0312953,0.0203957,0.0501819,39263
-0.000701841,-8.2726e-05,-0.000119777,-0.00490598,0.0248335,0.0480195,39264
-0.000766567,-7.92068e-05,-0.000137498,-0.00410738,0.0259352,0.0475844,39265
-0.00068656,-7.66164e-05,-9.17642e-05,-0.00446892,0.0245335,0.0490917,39266
-0.000740548,-7.7917e-05,-9.01597e-05,-0.00393393,0.0253537,0.0492292,39267
-0.00073135,-7.62746e-05,-9.62934e-05,-0.00465576,0.0255535,0.0490869,39268
0.000239285,-7.20852e-05,-3.36375e-05,0.0319876,0.0182867,0.0508535,39269
0.000250674,-7.47378e-05,-4.28565e-05,0.0319873,0.0184595,0.049872,39270
0.000227974,-6.77453e-05,-2.51525e-05,0.0319866,0.0181128,0.051834,39271
0.000185307,-6.52214e-05,-2.87092e-05,0.0322814,0.0172953,0.0507068,39272
0.000208931,-7.90287e-05,-3.5842e-05,0.0325464,0.0176803,0.0499134,39273
3.4097e-05,-2.96855e-05,-4.2648e-05,0.0321137,0.0137842,0.0386401,39274
0.000564201,-0.000130703,-0.000404995,0.027032,0.0261013,0.0376466,39275
-0.00034869,-0.000274707,-0.000628953,0.00451302,0.0292127,0.0333985,39276
4.15521e-06,-0.000252708,1.41194e-05,0.0122476,0.0322597,0.0648063,39277
3.57087e-06,-0.000384502,2.19615e-07,0.012189,0.0325955,0.063859,39278
-2.31785e-05,-0.000265949,1.85968e-05,0.011118,0.0322424,0.0646172,39279
2.85558e-06,-0.00014777,1.29967e-05,0.0122476,0.0320992,0.0657608,39280
-2.14496e-05,-0.000158566,1.3729e-05,0.0111179,0.0320698,0.0655948,39281
-2.76955e-05,-2.89934e-05,-3.67097e-05,-0.00771395,0.0132304,0.03852,39282
-4.04277e-05,-3.94749e-05,-5.1289e-05,-0.00742912,0.0140103,0.0376159,39283
-2.04096e-05,-2.35643e-05,-3.3169e-05,-0.00733752,0.0131034,0.0377995,39284
-4.45568e-05,-4.29498e-05,-5.16786e-05,-0.00767892,0.0140996,0.0386845,39285
0.000230522,-1.01663e-05,4.36419e-05,0.028093,0.0236904,0.0646941,39286
-0.000326411,-0.000103251,-0.000127015,-0.00699695,0.019965,0.0438772,39287
-0.000299077,-9.88284e-05,-0.000100162,-0.00735893,0.0193317,0.0453441,39288
-0.000349114,-0.000109157,-0.000126997,-0.00711294,0.0202485,0.0443198,39289
0.00040181,2.11217e-05,7.39471e-05,0.0254783,0.0270506,0.0625833,39290
0.000347753,1.99525e-05,6.80958e-05,0.0254783,0.0268768,0.0635696,39291
0.000330748,1.54506e-05,6.46831e-05,0.02617,0.0261537,0.0637023,39292
-4.45192e-05,-2.23071e-05,8.37011e-06,-0.00524972,0.0204505,0.068509,39293
-9.07632e-06,-1.12481e-05,-2.25734e-05,-0.00617986,0.0120556,0.0343062,39294
-1.31064e-05,-1.69795e-05,-3.15836e-05,-0.00614485,0.0126195,0.0341461,39295
3.90782e-05,-3.49292e-05,-5.19307e-05,0.0314718,0.0139755,0.0364451,39296
3.29592e-05,-2.87865e-05,-4.20063e-05,0.0319006,0.0135004,0.0374831,39297
4.39683e-05,-4.04149e-05,-5.46168e-05,0.0314515,0.0143334,0.0370481,39298
2.36088e-05,-2.11988e-05,-3.74277e-05,0.0314284,0.0131469,0.0362381,39299
3.13696e-05,-3.05169e-05,-4.85643e-05,0.0310312,0.013917,0.0358463,39300
0.000176095,-2.27452e-05,3.32854e-05,0.029745,0.021145,0.0645702,39301
0.000156402,-1.15136e-05,3.18204e-05,0.0274827,0.0241418,0.0666525,39302
0.000171544,-5.12396e-06,3.4887e-05,0.0268386,0.0249158,0.0665899,39303
0.000124993,-1.07584e-05,2.48026e-05,0.0268386,0.0247438,0.0675654,39304
-0.000263573,-0.000103435,-0.000149146,-0.00678816,0.0194101,0.0405476,39305
5.30038e-05,-4.82196e-05,-6.64057e-05,0.0312099,0.014787,0.0359758,39306
-0.000275939,-0.000139273,-0.000581879,0.00420947,0.0268352,0.0306909,39307
-0.000242636,-0.000218173,-0.000634932,0.0059795,0.0290581,0.0312859,39308
-0.000232332,-0.000172671,-0.00062588,0.00595514,0.0283383,0.030307,39309
0.000357261,-0.000227634,-0.000616383,0.0204398,0.0297161,0.0333188,39310
0.00033325,-0.000191586,-0.000628966,0.0201729,0.0293332,0.0324535,39311
0.00032048,-0.000255208,-0.000619971,0.0196592,0.0300748,0.0331139,39312
0.000368576,-0.000174245,-0.000620791,0.0209906,0.0289614,0.0327103,39313
0.000366371,-0.000240403,-0.000644387,0.0200145,0.0292305,0.0334228,39314
0.000279431,1.13335e-05,5.69543e-05,0.0261701,0.0259828,0.0646723,39315
0.000377157,-0.000298964,-0.000609576,0.0203507,0.0299853,0.0342429,39316
-0.000516778,-0.000231433,-0.000523272,0.000896544,0.0289119,0.0363954,39317
-0.000489997,-0.00020464,-0.000531964,0.000871107,0.0284263,0.0355473,39318
-0.000497513,-0.000319643,-0.000517502,0.00171101,0.0298048,0.0368949,39319
-0.00049883,-0.000266608,-0.000539537,0.00164188,0.0291133,0.0361683,39320
0.000208636,-0.00213168,-2.6666e-05,0.0160217,0.0339144,0.0514201,39321
0.000244377,-0.00195817,-3.24291e-05,0.016985,0.033799,0.0514012,39322
0.000261444,-0.00190364,9.74461e-07,0.0167294,0.0335495,0.0523088,39323
0.000169382,-0.00226347,-1.61269e-05,0.0150738,0.0340044,0.0514326,39324
0.000225789,-0.00212391,-4.67838e-05,0.0164884,0.033958,0.0504514,39325
-0.000811946,-9.93849e-05,-0.000199534,-0.00320453,0.0274129,0.0460354,39326
-0.000798666,-8.91119e-05,-0.00017576,-0.00351093,0.0266191,0.0464465,39327
0.000242871,1.24002e-05,5.05934e-05,0.0254785,0.0265294,0.0655424,39328
0.000294724,1.6944e-05,6.00827e-05,0.0254784,0.0267031,0.064556,39329
-0.000785411,-9.11135e-05,-0.000196373,-0.00374138,0.0265383,0.0456979,39330
-0.000728756,-8.78923e-05,-0.000170606,-0.00436149,0.0253792,0.0461441,39331
-0.000381219,-0.000191357,-0.000577171,0.00241187,0.0285461,0.0331124,39332
-0.00037089,-0.000205826,-0.00060174,0.0032244,0.0281224,0.0330529,39333
0.000380407,-1.42187e-07,6.33577e-05,0.0274839,0.0249882,0.0618546,39334
-0.000376692,-0.000248844,-0.000598972,0.00341491,0.0291662,0.0336567,39335
-0.000413832,-0.000213782,-0.000569456,0.00215718,0.0286404,0.0339898,39336
-0.000346909,-0.000207762,-0.000598215,0.00349247,0.0290158,0.0327191,39337
-1.40404e-06,-5.20379e-07,-8.92192e-06,0.00374706,0.0113341,0.0236412,39338
0.000359686,-6.96655e-06,5.70628e-05,0.028093,0.0242012,0.0617973,39339
0.000403428,-6.77347e-06,5.84713e-05,0.028093,0.0243714,0.0608316,39340
-0.000259274,-0.000122824,-0.000432839,0.000875235,0.024019,0.0302986,39341
-0.000258247,-0.000120364,-0.000462309,0.00164995,0.024457,0.0299198,39342
-0.000259661,-0.000123434,-0.000400861,9.52916e-05,0.0235516,0.0306813,39343
-0.000736348,-0.000486367,-0.000115762,0.00130906,0.0311047,0.0487383,39344
-0.000685683,-0.000611879,-0.000107466,0.00194477,0.0315418,0.0490012,39345
-0.000727037,-0.000433193,-7.71249e-05,0.00127364,0.0311299,0.0500925,39346
-0.000686617,-0.000433816,-0.000109228,0.00101018,0.0314258,0.049309,39347
-0.000749573,-0.000380447,-0.000125177,0.000590818,0.030911,0.0486014,39348
-0.000626329,-0.000160073,-0.000432382,-0.0016315,0.0277413,0.0386415,39349
-0.000661859,-0.000174208,-0.000418625,-0.00151477,0.028138,0.0395533,39350
-0.000609778,-0.000203782,-0.000460843,-0.00064858,0.028817,0.0386498,39351
-0.000596592,-0.000196263,-0.000468172,-0.000578967,0.0283751,0.0380792,39352
-0.000380042,-3.54022e-06,6.51557e-05,-0.00298861,0.0249882,0.0618546,39353
-3.52854e-05,-3.62472e-05,-5.36249e-05,-0.0065569,0.0138464,0.0352384,39354
-9.21769e-05,-0.000329734,-0.000670978,0.0100272,0.0300752,0.0315278,39355
-5.28761e-05,-0.000257696,-0.000650924,0.0107833,0.0300254,0.0305736,39356
-1.74497e-05,-0.000328805,-0.000623274,0.0116473,0.0306868,0.0313156,39357
-8.01349e-06,-0.000335791,-0.000685593,0.011949,0.0299818,0.031472,39358
-0.000133608,-8.65099e-05,-0.000134622,-0.00580323,0.0177076,0.0356257,39359
-9.46133e-05,-0.000256409,-0.000685812,0.0100692,0.0293075,0.0307763,39360
0.000409916,-9.84746e-05,-0.000146759,0.0310526,0.0211938,0.0442275,39361
0.000499341,-0.000103721,-0.000178264,0.0306461,0.0225628,0.0439545,39362
0.000427938,-0.000105107,-0.0001683,0.0309375,0.0215935,0.0433479,39363
0.000367723,-9.74529e-05,-0.000109187,0.0315435,0.0203629,0.045822,39364
0.000439006,-9.98156e-05,-0.000140054,0.0310978,0.0214714,0.0449982,39365
-0.000392268,-0.000110913,-0.000117101,-0.00710066,0.0207267,0.0455961,39366
-0.000427024,-0.000112253,-0.000145342,-0.00667814,0.0214391,0.0445171,39367
-0.000400899,-0.000113597,-0.000152733,-0.00671378,0.0211696,0.0437137,39368
-0.00049564,-0.000112407,-0.000176682,-0.0061438,0.0225581,0.0439561,39369
0.000495827,1.65724e-05,7.67697e-05,0.0261377,0.0266036,0.0606117,39370
-1.20471e-06,-7.1658e-06,-1.93435e-05,0.0145141,0.0122466,0.0217552,39371
-2.36819e-05,-2.50737e-05,-3.82855e-05,-0.00706934,0.0131136,0.0364027,39372
1.95714e-05,-0.00094316,-0.000447365,0.0128596,0.0327532,0.0346642,39373
5.16471e-05,-0.00091719,-0.000474114,0.0137084,0.0325711,0.0346422,39374
6.35998e-05,-0.000728289,-0.000556904,0.0136312,0.0319139,0.0338906,39375
2.6071e-05,-0.000745132,-0.000562205,0.0126722,0.0318796,0.033891,39376
6.65681e-05,-0.00121597,-0.00050419,0.0135223,0.0325688,0.0358165,39377
2.04622e-06,-8.60816e-05,-4.79119e-06,0.0122613,0.0321876,0.0664543,39378
-0.000372288,-0.000100999,-0.000104673,-0.00699748,0.0203689,0.046136,39379
-0.000336456,-9.26032e-05,-7.00807e-05,-0.00718836,0.019664,0.0480707,39380
-0.000406847,-9.58798e-05,-7.5617e-05,-0.00686183,0.0206239,0.0482211,39381
-0.000392465,-0.000100043,-9.62463e-05,-0.00694555,0.0205897,0.0469079,39382
-1.99518e-05,-1.06775e-05,-2.44414e-05,-0.00822223,0.0123953,0.0403862,39383
-2.63914e-05,-2.23486e-05,-3.35277e-05,-0.00783913,0.0130789,0.0394567,39384
-1.46768e-05,-1.52146e-05,-2.16975e-05,-0.00780144,0.0122577,0.0385532,39385
-0.000495294,-9.9178e-05,-0.000104918,-0.00633529,0.0219781,0.0472485,39386
0.00030915,-1.90644e-05,4.59746e-05,0.0292258,0.0225387,0.0616784,39387
0.000294398,-1.28536e-05,4.91111e-05,0.0286748,0.023213,0.0627106,39388
-0.000615099,-9.40229e-05,-0.000146621,-0.00543529,0.0237672,0.0464127,39389
-6.31425e-08,-2.78136e-07,9.86235e-07,-0.00817111,0.0118415,0.0693935,39390
-3.21694e-06,-1.0996e-06,2.51309e-06,-0.00856737,0.0117221,0.0685834,39391
-5.23535e-06,-5.94943e-06,4.88009e-06,-0.00803806,0.0131124,0.06854,39392
-1.14895e-07,-7.98392e-08,-1.01132e-07,-0.00867208,0.011432,0.0696264,39393
-7.34568e-07,-1.69628e-07,6.51367e-07,-0.00851419,0.0122624,0.070391,39394
0.000318688,-6.59116e-05,-8.89637e-06,0.0312945,0.0197138,0.0540446,39395
0.000338697,-7.47585e-05,-1.77115e-05,0.0314008,0.0199417,0.0531641,39396
0.00038968,-6.68677e-05,-4.82085e-06,0.0308923,0.0208455,0.0541656,39397
0.000301644,-6.03814e-05,-1.23469e-06,0.0312948,0.0195436,0.055012,39398
0.000260698,-6.45502e-05,-9.96628e-06,0.0316586,0.0187488,0.0539216,39399
-7.27429e-05,-0.00186225,-1.45442e-05,0.00942276,0.0339848,0.0554758,39400
-6.78679e-05,-0.00193751,3.63075e-05,0.010201,0.0337209,0.0556002,39401
0.000191207,-0.000108382,-0.000238832,0.0274968,0.0203126,0.0321701,39402
0.000229202,-0.00011294,-0.00026541,0.0275236,0.0210797,0.0327708,39403
0.000212747,-0.000109362,-0.000237088,0.0281426,0.0204542,0.0332987,39404
0.000175699,-0.000103942,-0.000211957,0.0281157,0.0196825,0.0327052,39405
0.000140466,-9.88267e-05,-0.000195492,0.0276361,0.0190052,0.0313544,39406
-0.000217156,-9.1242e-05,-0.000106158,-0.00745192,0.0181889,0.0426587,39407
-0.000336028,-6.83395e-05,-5.4726e-06,-0.00680072,0.0197151,0.0540457,39408
0.000322817,-0.00104554,-0.000353369,0.020151,0.0328857,0.0397998,39409
0.000330875,-0.00130192,-0.000343091,0.0196771,0.0329999,0.0408286,39410
0.000389258,-0.00109266,-0.000350259,0.0205304,0.0326494,0.0411043,39411
0.000424422,-0.00110281,-0.000405272,0.0200594,0.0323088,0.0403704,39412
0.000433258,-0.000910079,-0.000383534,0.0209029,0.0321714,0.0403128,39413
0.000438117,-0.000781013,-0.000418392,0.0210298,0.0319151,0.0393904,39414
0.000374724,-0.000911795,-0.000406468,0.0202715,0.0323203,0.0391003,39415
-5.97429e-05,-4.19602e-05,-4.30635e-05,-0.00811605,0.0144528,0.0432404,39416
-3.39558e-05,-3.02407e-05,-3.3272e-05,-0.00829404,0.0136302,0.0439375,39417
0.000359385,-5.91633e-05,2.44327e-06,0.0309037,0.0204979,0.0551321,39418
0.000489381,-9.63735e-05,-0.000153629,0.0307009,0.0221912,0.0448613,39419
0.000474138,-9.01224e-05,-0.000100437,0.0309873,0.0216048,0.047309,39420
2.72183e-05,-0.00132371,-0.000454317,0.0128504,0.032933,0.0360798,39421
1.2652e-05,-0.00160173,-0.000326718,0.0123834,0.0337389,0.0369569,39422
4.67447e-05,-0.0014284,-0.000395933,0.0136507,0.0332823,0.0364831,39423
-1.22879e-05,-0.00131991,-0.00047267,0.0118922,0.032826,0.0360909,39424
2.23169e-05,-2.91117e-05,-4.63914e-05,0.0306127,0.0135964,0.0344628,39425
1.80166e-05,-2.21407e-05,-3.63731e-05,0.0306751,0.0129709,0.034295,39426
1.83368e-05,-1.86067e-05,-3.67169e-05,0.0309961,0.0130555,0.0350086,39427
4.58394e-05,-4.52785e-05,-6.65413e-05,0.0307979,0.0146872,0.0349788,39428
0.000377449,-1.26031e-05,5.22212e-05,0.0286748,0.0235557,0.0607671,39429
-7.94411e-05,-9.74227e-05,-0.000246089,0.00302514,0.0190286,0.0253087,39430
-8.987e-05,-9.35236e-05,-0.000258825,0.00274879,0.0194972,0.0261281,39431
-8.6021e-05,-9.03125e-05,-0.000272481,0.0035456,0.0197053,0.0260108,39432
-9.52437e-05,-0.000108027,-0.000290973,0.00338503,0.0201201,0.025458,39433
-6.91313e-05,-8.40316e-05,-0.00024678,0.00411733,0.0190501,0.0254049,39434
-5.79206e-05,-7.63889e-05,-0.000202249,0.00353971,0.0180082,0.0252052,39435
-7.59673e-05,-8.70077e-05,-0.000221334,0.00242305,0.0185615,0.025817,39436
5.32572e-05,-0.00172901,-0.000402101,0.0135459,0.0334033,0.0376369,39437
2.18528e-05,-2.0463e-05,-2.49936e-05,0.0330145,0.0130018,0.0422663,39438
3.9338e-05,-3.23126e-05,-3.7388e-05,0.032806,0.0137651,0.0415782,39439
4.43077e-05,-3.40072e-05,-3.61408e-05,0.0330477,0.0139004,0.0424475,39440
2.78427e-05,-2.25496e-05,-2.58969e-05,0.0328021,0.0131883,0.0433965,39441
6.50884e-06,-5.9303e-06,-1.0316e-05,0.033073,0.01164,0.0432165,39442
-6.71673e-06,-4.06879e-06,-1.5184e-05,-0.00648401,0.0115581,0.0352015,39443
-2.20132e-05,-9.49232e-05,-0.000301822,0.00991802,0.0199753,0.0233215,39444
6.84395e-05,-0.000101536,-0.000335144,0.0175874,0.0211393,0.0247224,39445
7.96417e-05,-0.000105939,-0.000374812,0.0176256,0.0220029,0.0251822,39446
-3.47939e-05,-8.41782e-05,-0.000207616,0.00693835,0.0177579,0.0229967,39447
-2.9063e-05,-6.46334e-05,-0.00018151,0.00696916,0.0172339,0.0235566,39448
-2.43565e-05,-5.79902e-05,-0.000152901,0.00667278,0.0165211,0.023457,39449
-2.47389e-05,-7.2366e-05,-0.00016206,0.00721134,0.0165575,0.0225782,39450
-0.000203878,-6.34543e-06,4.15576e-05,-0.00298772,0.0243111,0.065693,39451
6.89187e-06,-4.24247e-06,-1.76169e-05,0.0300103,0.0118062,0.0330243,39452
2.20704e-05,-5.0569e-05,-9.888e-05,0.0209174,0.0153531,0.0241628,39453
5.23433e-05,-6.99005e-05,-0.00015407,0.0226933,0.0171866,0.025942,39454
0.000291919,-0.000104466,-0.000170232,0.0308957,0.0201436,0.039939,39455
0.000258584,-9.8901e-05,-0.000145147,0.0312923,0.0194127,0.0405509,39456
0.000227354,-0.000103177,-0.000140768,0.0315343,0.0189507,0.0398416,39457
0.000299529,-0.000102665,-0.000153592,0.0312278,0.0200182,0.0413051,39458
0.000336573,-0.000107594,-0.000180739,0.0308219,0.0207697,0.0406796,39459
0.000325427,-0.000107773,-0.000196043,0.0304735,0.0208599,0.0393443,39460
5.48065e-05,-0.00241105,-2.2473e-05,0.0131717,0.0341972,0.0515752,39461
0.000106121,-0.00232045,4.88989e-06,0.013851,0.0340324,0.0524511,39462
0.000117568,-0.00233144,-1.40253e-05,0.0142229,0.0340507,0.0516003,39463
-0.000591685,-9.91145e-05,-0.000169039,-0.00558632,0.0236168,0.0453252,39464
-0.000668677,-9.78951e-05,-0.000186553,-0.00505229,0.0247502,0.0453982,39465
-2.21387e-05,-7.86827e-05,2.92517e-06,0.0111077,0.0319708,0.0665953,39466
0.000139955,-0.00028373,-0.000646575,0.0155515,0.0304176,0.0314738,39467
0.000144249,-0.000374363,-0.000637022,0.0154581,0.0307676,0.0323126,39468
0.000109328,-0.000423904,-0.000670349,0.0144771,0.0305021,0.0323868,39469
7.01079e-05,-6.00154e-05,-7.82848e-05,0.0312366,0.0154848,0.0365056,39470
6.14185e-05,-5.4106e-05,-7.83357e-05,0.0307786,0.0153468,0.03541,39471
-2.78102e-05,-4.05007e-05,-7.913e-05,-0.000798481,0.0146136,0.0271932,39472
-3.3105e-05,-4.26749e-05,-8.41653e-05,-0.0016486,0.0148634,0.0280979,39473
-4.11928e-05,-5.2088e-05,-0.000102911,-0.000945647,0.0154539,0.027529,39474
-1.9936e-05,-3.06429e-05,-6.17723e-05,-0.00149749,0.0140328,0.027769,39475
0.000643147,1.45692e-05,6.31985e-05,0.0268313,0.0265487,0.0573157,39476
-0.000407401,-0.00131612,-0.000297589,0.00423315,0.0328143,0.0428223,39477
-0.00045222,-0.00097511,-0.000321161,0.00313446,0.0323982,0.0422706,39478
-0.000385391,-0.00121638,-0.00031764,0.00404986,0.0327918,0.0419978,39479
-0.000322078,-0.00155034,-0.000288552,0.00507493,0.0332908,0.0426096,39480
-0.000449069,-0.000895605,-0.000348249,0.00312861,0.0322531,0.0414139,39481
0.000301367,-9.90443e-05,-0.000134106,0.031539,0.0197328,0.0427512,39482
0.00026142,-9.75561e-05,-0.000130663,0.0315962,0.0192456,0.0419462,39483
0.000251929,-9.51787e-05,-0.000107806,0.032006,0.0187645,0.0434206,39484
0.000372638,-9.8806e-05,-0.000151683,0.0311279,0.0207841,0.0431437,39485
0.000342207,-0.000103737,-0.000158254,0.031159,0.020537,0.0420953,39486
0.000365288,-0.000103626,-0.000307193,0.0278545,0.022774,0.0358762,39487
0.000350881,-2.70717e-05,4.04625e-05,0.029745,0.0220132,0.0596467,39488
0.000386789,-2.01872e-05,4.56749e-05,0.0292258,0.0228836,0.0597222,39489
0.000282197,-0.00011118,-0.000263904,0.0284211,0.021474,0.0349223,39490
