Displacement:0,Displacement:1,Displacement:2,Points:0,Points:1,Points:2,vtkOriginalIndices
-6.02796e-09,-1.36753e-08,4.15554e-09,0.0074159,0.020038,0.0619632,3620
-9.41244e-09,-2.69357e-08,-1.2737e-08,0.00620563,0.022514,0.0395217,3621
-1.19248e-08,-2.02822e-08,-8.24094e-09,0.0030985,0.0214489,0.0426649,3622
1.10259e-08,-2.53453e-08,-1.01579e-08,0.0201131,0.0221689,0.0412282,3623
-1.20611e-08,-1.5704e-08,-7.42881e-09,0.00167846,0.0207124,0.0428411,3624
2.77609e-09,-2.70792e-09,-5.95449e-09,0.0194225,0.0135609,0.03245,3625
1.45952e-09,-8.97068e-10,7.43788e-10,0.0209527,0.0116607,0.0595576,3626
8.34137e-09,-3.64976e-08,5.67121e-10,0.017431,0.0236719,0.0532214,3627
6.15954e-09,-3.00034e-09,6.83613e-10,0.0240332,0.0137515,0.0539722,3628
7.64726e-09,-3.52544e-09,2.91632e-10,0.0247482,0.0143081,0.0523044,3629
0,0,0,-0.00355413,0.0106702,0.0553693,3630
0,0,0,-0.00347895,0.0106702,0.0569953,3631
0,0,0,-0.00339139,0.0106702,0.0586206,3632
0,0,0,-0.00329127,0.0106702,0.060245,3633
0,0,0,-0.00317835,0.0106702,0.0618687,3634
-1.35985e-06,6.52145e-06,-5.07505e-06,-0.00326251,0.0120072,0.0556866,3635
0,0,0,0.0276736,0.0106702,0.0618685,3636
0,0,0,0.0277866,0.0106702,0.0602443,3637
0,0,0,0.0278867,0.0106702,0.0586195,3638
0,0,0,0.0279743,0.0106702,0.0569942,3639
0,0,0,0.0280494,0.0106702,0.0553686,3640
1.34657e-06,8.56132e-06,-7.07828e-06,0.0277578,0.0120072,0.0556866,3641
0,0,0,0.0250763,0.0106702,0.0709715,3642
0,0,0,0.0233659,0.0106702,0.0709715,3643
0,0,0,0.0216554,0.0106702,0.0709715,3644
0,0,0,0.0199449,0.0106702,0.0709715,3645
0,0,0,0.0182344,0.0106702,0.0709715,3646
0,0,0,0.0165239,0.0106702,0.0709715,3647
0,0,0,0.0148134,0.0106702,0.0709715,3648
0,0,0,0.0131029,0.0106702,0.0709715,3649
0,0,0,0.0113924,0.0106702,0.0709715,3650
0,0,0,0.0096819,0.0106702,0.0709715,3651
0,0,0,0.00797141,0.0106702,0.0709715,3652
0,0,0,0.00626091,0.0106702,0.0709715,3653
0,0,0,0.00455042,0.0106702,0.0709715,3654
0,0,0,0.00283993,0.0106702,0.0709715,3655
0,0,0,0.00112943,0.0106702,0.0709715,3656
0,0,0,-0.000581061,0.0106702,0.0709715,3657
0,0,0,0.00689594,0.0106702,0.0693923,3658
0,0,0,0.00511204,0.0106702,0.0689324,3659
0,0,0,0.00332814,0.0106702,0.0691884,3660
0,0,0,0.00332814,0.0106702,0.0674053,3661
0,0,0,0.00154424,0.0106702,0.0692104,3662
0,0,0,0.00158285,0.0106702,0.0674174,3663
0,0,0,0.00154424,0.0106702,0.0656881,3664
0,0,0,-0.000239659,0.0106702,0.0691109,3665
0,0,0,-0.000239659,0.0106702,0.0672503,3666
0,0,0,-0.000239659,0.0106702,0.0653898,3667
0,0,0,-0.000239659,0.0106702,0.0635292,3668
0,0,0,-0.00202356,0.0106702,0.062043,3669
0,0,0,-0.00202356,0.0106702,0.0602573,3670
0,0,0,0.0175993,0.0106702,0.0693923,3671
0,0,0,0.0193832,0.0106702,0.0689324,3672
0,0,0,0.0211671,0.0106702,0.0691884,3673
0,0,0,0.0211671,0.0106702,0.0674053,3674
0,0,0,0.022951,0.0106702,0.0692104,3675
0,0,0,0.0226726,0.0106702,0.0676612,3676
0,0,0,0.022951,0.0106702,0.0656881,3677
0,0,0,0.0247349,0.0106702,0.0691109,3678
0,0,0,0.0247349,0.0106702,0.0672503,3679
0,0,0,0.0247349,0.0106702,0.0653898,3680
0,0,0,0.0247349,0.0106702,0.0635292,3681
0,0,0,0.0265188,0.0106702,0.062043,3682
0,0,0,0.0265188,0.0106702,0.0602573,3683
0,0,0,0.0122476,0.0125398,0.0709715,3684
0,0,0,0.0116073,0.0144946,0.0709715,3685
0,0,0,0.0123954,0.0165764,0.0709715,3686
0,0,0,0.0122476,0.0181486,0.0709715,3687
0,0,0,0.0105166,0.0125202,0.0709715,3688
0,0,0,0.0100269,0.0146779,0.0709715,3689
0,0,0,0.0103598,0.0162661,0.0709715,3690
0,0,0,0.0105166,0.0180702,0.0709715,3691
0,0,0,0.0087856,0.0124621,0.0709715,3692
0,0,0,0.00869805,0.0141514,0.0709715,3693
0,0,0,0.00867484,0.0159795,0.0709715,3694
0,0,0,0.0087856,0.0178379,0.0709715,3695
0,0,0,0.00705458,0.0123632,0.0709715,3696
0,0,0,0.00703915,0.0136367,0.0709715,3697
0,0,0,0.00702377,0.0154082,0.0709715,3698
0,0,0,0.00705458,0.0174424,0.0709715,3699
0,0,0,0.00532356,0.0126069,0.0709715,3700
0,0,0,0.00531714,0.0146147,0.0709715,3701
0,0,0,0.00532356,0.0164803,0.0709715,3702
0,0,0,0.00359254,0.0123632,0.0709715,3703
0,0,0,0.00359168,0.0137088,0.0709715,3704
0,0,0,0.00359254,0.0157491,0.0709715,3705
0,0,0,0.00186152,0.0125004,0.0709715,3706
0,0,0,0.00186152,0.0143307,0.0709715,3707
0,0,0,0.000130504,0.0125466,0.0709715,3708
0,0,0,0.0139787,0.0125202,0.0709715,3709
0,0,0,0.0137091,0.0146809,0.0709715,3710
0,0,0,0.0142909,0.0166167,0.0709715,3711
0,0,0,0.0139787,0.0180702,0.0709715,3712
0,0,0,0.0157097,0.0124621,0.0709715,3713
0,0,0,0.0156671,0.0141565,0.0709715,3714
0,0,0,0.0157096,0.0160336,0.0709715,3715
0,0,0,0.0157097,0.0178379,0.0709715,3716
0,0,0,0.0174407,0.0123632,0.0709715,3717
0,0,0,0.0174336,0.0136378,0.0709715,3718
0,0,0,0.0174333,0.0154166,0.0709715,3719
0,0,0,0.0174407,0.0174424,0.0709715,3720
0,0,0,0.0191717,0.0126069,0.0709715,3721
0,0,0,0.0191697,0.014616,0.0709715,3722
0,0,0,0.0191717,0.0164803,0.0709715,3723
0,0,0,0.0209027,0.0123632,0.0709715,3724
0,0,0,0.0209025,0.013709,0.0709715,3725
0,0,0,0.0209027,0.0157491,0.0709715,3726
0,0,0,0.0226338,0.0125004,0.0709715,3727
0,0,0,0.0226338,0.0143307,0.0709715,3728
0,0,0,0.0243648,0.0125466,0.0709715,3729
-1.87576e-05,-7.74323e-06,-1.2428e-05,0.000731822,0.0137945,0.0668507,3730
-2.01092e-05,-8.88184e-06,-1.35229e-05,0.00196513,0.0150478,0.0656719,3731
-1.14476e-05,-6.62523e-06,-7.12937e-06,0.00273145,0.0128899,0.0671161,3732
-6.18592e-06,5.48729e-07,-8.63964e-06,0.00089884,0.0118703,0.0656869,3733
-6.00279e-06,-1.26705e-06,-1.07568e-05,-0.00102853,0.0119104,0.0665252,3734
-1.66658e-05,-2.01954e-06,-1.57565e-05,-6.09525e-05,0.013295,0.0655812,3735
-6.31124e-06,-3.28141e-06,-5.22273e-06,0.00218276,0.0119051,0.0663547,3736
-9.6703e-06,-4.01947e-06,-5.54564e-06,0.00110334,0.012292,0.067482,3737
-2.1385e-05,-1.28396e-05,-6.82262e-06,0.00086588,0.0141209,0.067937,3738
-2.48214e-05,-1.28266e-05,-1.31433e-05,0.00134959,0.0150242,0.0668951,3739
1.70922e-05,-3.05579e-05,1.56507e-06,0.0184536,0.0153672,0.0681105,3740
4.63892e-05,-4.9223e-05,1.93438e-06,0.0193053,0.0175255,0.0681867,3741
2.50512e-05,-3.97858e-05,9.70268e-06,0.0176512,0.0166721,0.0679409,3742
1.98509e-05,-2.48739e-05,-1.54217e-07,0.0188935,0.0157409,0.0696286,3743
3.66058e-05,-5.32633e-05,6.92421e-06,0.0191089,0.0175255,0.0667856,3744
2.89873e-05,-3.21542e-05,-4.43815e-06,0.0200731,0.0152375,0.06745,3745
1.01371e-05,-3.05193e-05,5.55563e-06,0.016252,0.0156226,0.0691373,3746
1.39072e-05,-1.96681e-05,1.85753e-06,0.0173122,0.0142753,0.0693656,3747
1.65844e-05,-1.96101e-05,-2.4105e-06,0.0191994,0.0140773,0.0682981,3748
-2.59211e-05,-2.58938e-05,-6.19621e-06,0.00458798,0.015469,0.067609,3749
-2.18965e-05,-2.57587e-05,-1.32773e-06,0.00560161,0.0157413,0.0696293,3750
-1.59644e-05,-1.41681e-05,-2.75874e-06,0.00529529,0.0140772,0.0682984,3751
-1.77267e-05,-2.02845e-05,-3.45488e-06,0.0060593,0.0154076,0.0680845,3752
-4.3806e-05,-4.43841e-05,-4.07596e-06,0.00475594,0.0174598,0.0676101,3753
-1.16531e-05,-1.48754e-05,-3.74773e-06,0.00716999,0.0143398,0.0693438,3754
-2.24444e-05,-2.50352e-05,1.36367e-06,0.00689263,0.0166254,0.0679059,3755
6.61666e-06,-4.23609e-05,1.15614e-05,0.0131334,0.017991,0.069714,3756
2.73151e-06,-3.20209e-05,3.36975e-06,0.0132859,0.0159973,0.0695623,3757
1.62141e-05,-3.30148e-05,8.18669e-06,0.0149965,0.0174792,0.069793,3758
1.33354e-05,-5.34084e-05,2.70762e-05,0.0132372,0.018323,0.0682757,3759
2.05017e-05,-3.35742e-05,5.87604e-06,0.0142799,0.0171188,0.0686088,3760
-8.5026e-06,-1.90048e-08,-8.85657e-06,-0.00198215,0.0117072,0.0617053,3761
-2.06506e-05,-3.40344e-05,8.79513e-06,0.00829871,0.0185113,0.0695901,3762
-1.71267e-05,-2.98082e-05,8.01828e-06,0.00950536,0.0174759,0.0697821,3763
-1.81045e-05,-5.75656e-05,7.01782e-06,0.00958031,0.019143,0.068497,3764
-1.70857e-05,-2.83222e-05,1.63046e-06,0.00812132,0.0162616,0.0696806,3765
-2.0967e-05,-2.61518e-05,4.21784e-06,0.00809914,0.0170083,0.0682762,3766
-6.44258e-06,-8.54768e-06,1.03701e-06,0.0110276,0.0131275,0.0699847,3767
-2.4634e-05,-3.66165e-05,6.59459e-06,0.00665245,0.0171706,0.0695191,3768
-9.20406e-06,-4.74523e-05,1.03583e-05,0.010888,0.0188704,0.0695402,3769
-8.09192e-06,-4.09408e-05,1.23365e-05,0.0105437,0.0179411,0.0682331,3770
-5.79081e-06,-4.80531e-05,1.08576e-05,0.0116641,0.0173357,0.069206,3771
1.06155e-05,-6.31689e-05,3.18277e-05,0.0108846,0.0195562,0.0674675,3772
4.77514e-06,-3.09812e-05,6.83622e-06,0.0147585,0.0158113,0.0693513,3773
2.27411e-05,-3.89908e-05,1.05848e-05,0.0163523,0.0171166,0.0682145,3774
6.43949e-06,-2.09602e-05,3.86914e-06,0.014589,0.0142738,0.0696576,3775
2.60748e-05,-3.26499e-05,6.49656e-06,0.0176463,0.0177909,0.0698207,3776
3.24795e-05,-4.39963e-05,1.96489e-05,0.0160392,0.0187068,0.0691665,3777
2.67831e-05,-5.52137e-05,2.59982e-05,0.0146862,0.0190295,0.0689597,3778
-1.01097e-05,-1.43992e-05,1.45295e-06,0.00857967,0.0140627,0.0695821,3779
-8.83411e-06,-1.96148e-05,-5.09935e-07,0.00951535,0.0150416,0.0696304,3780
-6.69978e-06,-7.68732e-06,-1.54435e-06,0.00779373,0.0127841,0.0696641,3781
-1.64551e-06,-4.89643e-06,-2.10151e-07,0.0101205,0.0119633,0.0700222,3782
-9.94479e-06,-1.47635e-05,2.3785e-06,0.00997936,0.0138534,0.0697911,3783
2.10803e-05,-2.00102e-05,4.04215e-06,0.0203074,0.0163397,0.0696769,3784
1.98812e-05,-1.63086e-05,7.17874e-07,0.0204646,0.0148882,0.0695193,3785
1.38466e-05,-6.03866e-06,-1.15005e-06,0.0231583,0.0131442,0.0696077,3786
1.23692e-05,-4.18278e-06,-4.97052e-06,0.023284,0.0123192,0.067731,3787
2.10242e-05,-9.56071e-06,-1.00956e-05,0.0243956,0.0131532,0.0677457,3788
6.9643e-06,-2.41259e-06,1.2881e-07,0.024807,0.0119935,0.0696078,3789
5.92593e-06,-2.11477e-06,-1.42552e-06,0.0219692,0.011819,0.069325,3790
1.99673e-05,-1.44295e-05,-9.28748e-06,0.0212116,0.0134964,0.0671627,3791
1.6737e-05,-1.11369e-05,-1.13617e-06,0.0219089,0.0140419,0.069667,3792
2.67988e-05,-1.69015e-05,-6.18944e-06,0.0227563,0.014356,0.0683865,3793
7.23965e-06,1.02752e-06,-7.73115e-06,0.0264774,0.0117072,0.0617053,3794
-7.93705e-06,1.48836e-06,-8.05961e-06,0.000695443,0.0124605,0.0645735,3795
-9.23744e-06,2.11836e-07,-1.30178e-05,-0.00114736,0.012496,0.0629199,3796
-9.74125e-06,-4.9918e-08,-1.32719e-05,-0.00114818,0.0122018,0.064584,3797
-1.72875e-05,-5.42017e-07,-1.92539e-05,-0.000149956,0.013743,0.0641238,3798
-3.64389e-06,-3.14127e-06,-1.72834e-06,0.00453232,0.0118724,0.0681239,3799
-7.25072e-06,-5.48109e-06,1.30521e-07,0.00409235,0.0127474,0.0697009,3800
-9.09132e-06,-7.90576e-06,6.52823e-07,0.00560208,0.0131601,0.069627,3801
-1.64553e-05,-1.23724e-05,-2.59301e-06,0.0038814,0.0135332,0.068052,3802
9.12768e-06,-2.09309e-06,-1.01756e-05,0.0255076,0.0118948,0.0663236,3803
-5.77428e-06,-1.88048e-06,-2.02258e-06,0.00272418,0.011978,0.0685953,3804
-3.76545e-06,-2.54767e-06,-8.68188e-07,0.00237096,0.0119396,0.0697973,3805
-2.75204e-06,-2.3669e-06,4.74387e-07,0.012674,0.0114635,0.0699199,3806
-8.42597e-07,-6.83746e-06,-5.2152e-07,0.0144236,0.0120818,0.0699054,3807
1.933e-05,-5.06627e-06,-1.14525e-05,0.0229285,0.0135101,0.0656838,3808
7.50564e-06,1.53908e-07,-7.68409e-06,0.0237853,0.0120099,0.0655392,3809
7.44679e-06,-5.23016e-06,-6.02505e-06,0.0219196,0.0119002,0.066508,3810
-1.82756e-06,-3.85771e-06,-1.31726e-06,0.00804301,0.011715,0.0689996,3811
4.65476e-05,-5.7727e-05,9.96906e-06,0.0177476,0.0188609,0.0664751,3812
3.83834e-05,-5.06537e-05,1.23293e-05,0.0177302,0.0182634,0.068694,3813
3.27983e-05,-3.13472e-05,-8.66792e-06,0.0203267,0.0177282,0.0655973,3814
3.82497e-05,-3.74486e-05,-9.09437e-06,0.0210427,0.0165769,0.0667253,3815
-1.34443e-05,-4.34543e-06,-7.09425e-07,0.000766557,0.0134688,0.0692862,3816
-3.06885e-05,-2.20569e-05,-9.85924e-06,0.00256587,0.015501,0.0683183,3817
-1.45616e-05,-8.24957e-06,7.41247e-07,0.00292686,0.0138995,0.0696293,3818
-2.01082e-05,-1.18303e-05,-1.11645e-05,0.00295928,0.0149022,0.066686,3819
2.87382e-05,-2.21427e-05,-1.05102e-05,0.021525,0.014893,0.0666689,3820
3.30073e-05,-1.26203e-05,-1.00837e-05,0.02334,0.0147039,0.0669571,3821
2.45472e-05,-7.89237e-06,-1.20219e-05,0.0236013,0.0150535,0.0646651,3822
2.6331e-05,-2.12407e-05,-1.11813e-05,0.0217157,0.0160247,0.0656626,3823
2.09857e-05,-5.73324e-06,-1.63206e-05,0.0246721,0.0131418,0.0658751,3824
1.11774e-05,-7.73621e-06,-2.10253e-06,0.0199871,0.0127674,0.0681937,3825
7.41148e-06,-6.39172e-06,-5.98717e-08,0.0203436,0.0126572,0.069728,3826
9.73782e-06,-1.15673e-05,5.51974e-07,0.0188931,0.0131603,0.0696265,3827
1.8383e-06,-5.64104e-06,-3.00189e-06,0.0180069,0.0119763,0.0692817,3828
-3.46176e-06,-3.08192e-05,6.80396e-06,0.0111413,0.0154299,0.0693046,3829
3.7755e-05,-6.52359e-05,1.93451e-05,0.0156223,0.0193084,0.0668847,3830
-3.86504e-05,-2.57696e-05,-7.2798e-06,0.0031365,0.0163912,0.0678262,3831
-3.06444e-05,-2.09915e-05,-1.16689e-05,0.00349552,0.016913,0.0664802,3832
8.40434e-06,-1.03597e-06,-1.30634e-05,0.025779,0.0118434,0.06456,3833
-3.01771e-06,-4.79277e-06,-3.32312e-06,0.00672479,0.0120406,0.0690216,3834
1.0644e-05,-6.05053e-05,2.25786e-05,0.0136499,0.0197326,0.0671963,3835
-2.32311e-05,-6.88632e-06,-1.40804e-05,0.000898421,0.0149824,0.0646934,3836
1.68956e-05,-6.37294e-05,3.4991e-05,0.0133252,0.0193023,0.0686886,3837
1.94495e-05,-1.42095e-06,-1.75457e-05,0.0246995,0.0137823,0.0641683,3838
4.6075e-06,-9.67443e-06,-7.56672e-07,0.0166889,0.0127831,0.0696617,3839
9.42109e-06,2.96714e-06,-1.18539e-05,0.025757,0.0125416,0.062828,3840
2.5313e-06,-1.26893e-05,1.08399e-06,0.0133941,0.0133743,0.0699798,3841
-3.35689e-05,-2.16643e-05,-1.41654e-05,0.00300339,0.0172115,0.0650427,3842
3.43879e-05,-3.1337e-05,-2.25352e-06,0.0210788,0.0159277,0.0683837,3843
-2.52493e-05,-1.69866e-05,-2.39125e-06,0.00412856,0.0156083,0.0693214,3844
-2.65224e-05,-5.14291e-05,1.74787e-05,0.00796623,0.01876,0.0675609,3845
8.05195e-07,-3.99294e-06,-1.56627e-07,0.0164058,0.0116727,0.0692024,3846
-5.496e-06,-1.55657e-06,-2.84125e-06,0.000962366,0.0119539,0.0690481,3847
-8.71907e-06,-4.4742e-06,-6.02295e-06,-0.000560579,0.0121846,0.0682216,3848
-3.88084e-05,-5.20714e-05,1.21836e-05,0.00668357,0.0182689,0.0684102,3849
-2.0898e-05,-3.37369e-05,4.39363e-06,0.00610206,0.0187125,0.0660222,3850
-1.43063e-05,-9.55423e-06,-3.37731e-07,0.00443998,0.0138923,0.0696404,3851
0,0,0,0.0303839,0.0106702,0.0709715,3852
0,0,0,0.0300421,0.0123726,0.0709715,3853
0,0,0,0.0295905,0.0140388,0.0709715,3854
0,0,0,0.0290277,0.0156682,0.0709715,3855
0,0,0,0.0283504,0.0172598,0.0709715,3856
0,0,0,0.0275545,0.0188081,0.0709715,3857
0,0,0,0.0266497,0.0202835,0.0709715,3858
0,0,0,0.0256365,0.0216782,0.0709715,3859
0,0,0,0.0245102,0.0229888,0.0709715,3860
0,0,0,0.0232654,0.0242075,0.0709715,3861
0,0,0,0.0219229,0.0253028,0.0709715,3862
0,0,0,0.0204881,0.0262628,0.0709715,3863
0,0,0,0.0189563,0.0270808,0.0709715,3864
0,0,0,0.0173455,0.0277365,0.0709715,3865
0,0,0,0.0156898,0.0282113,0.0709715,3866
0,0,0,0.0139889,0.0285022,0.0709715,3867
0,0,0,0.0122476,0.0286014,0.0709715,3868
-1.80148e-06,-7.33452e-05,5.12309e-05,0.0122476,0.0289126,0.0692065,3869
-3.46583e-06,-0.000119595,0.000143899,0.0122476,0.0292238,0.0674415,3870
-2.96686e-06,-0.000216648,0.00022711,0.0122476,0.029535,0.0656766,3871
1.83013e-06,-0.000377904,0.000286269,0.0122476,0.0298462,0.0639116,3872
4.40205e-06,-0.000584786,0.000356957,0.0122476,0.0301574,0.0621466,3873
6.11662e-06,-0.000857694,0.000407368,0.0122476,0.0304686,0.0603816,3874
7.7668e-06,-0.00114955,0.000425529,0.0122476,0.0307799,0.0586167,3875
7.63874e-06,-0.00136578,0.000390887,0.0122476,0.0310911,0.0568517,3876
1.44887e-06,-0.0015671,0.000339941,0.0122476,0.0314023,0.0550867,3877
1.88132e-06,-0.00168985,0.000265836,0.0122476,0.0317135,0.0533217,3878
3.92877e-06,-0.00182409,0.0001872,0.0122476,0.0320247,0.0515567,3879
-1.41392e-05,-0.00196136,6.46321e-05,0.0122476,0.0323359,0.0497918,3880
0.000326975,-0.00189185,4.78073e-05,0.01386,0.0322535,0.0497772,3881
0.000523743,-0.00177686,5.70488e-05,0.0154601,0.0320068,0.0497337,3882
0.00062022,-0.00161791,3.3167e-05,0.0170358,0.0315977,0.0496616,3883
0.000774715,-0.00132497,2.62886e-05,0.018575,0.0310293,0.0495614,3884
0.000884636,-0.00103554,-1.61872e-05,0.0200661,0.030306,0.0494338,3885
0.000893501,-0.000746281,-2.46627e-05,0.0214976,0.0294333,0.0492799,3886
0.000850765,-0.000559188,-4.42173e-05,0.0228588,0.0284177,0.0491009,3887
0.000800515,-0.000427974,-5.30238e-05,0.0241392,0.0272671,0.048898,3888
0.000716618,-0.000282149,-7.91735e-05,0.0253291,0.0259902,0.0486728,3889
0.000595083,-0.000228228,-0.000104326,0.0264195,0.0245966,0.0484271,3890
0.000505258,-0.00014676,-7.5621e-05,0.027402,0.0230971,0.0481627,3891
0.000400819,-0.000103081,-7.50027e-05,0.0282691,0.021503,0.0478816,3892
0.000294608,-7.60966e-05,-6.0379e-05,0.0290143,0.0198265,0.047586,3893
0.000196105,-5.17964e-05,-4.36459e-05,0.029632,0.0180803,0.0472781,3894
0.000106131,-2.39584e-05,-4.03283e-05,0.0301173,0.0162777,0.0469603,3895
4.79745e-05,-3.94273e-06,-2.86985e-05,0.0304666,0.0144324,0.0466349,3896
1.47547e-05,3.44065e-06,-1.4094e-05,0.0306772,0.0125584,0.0463045,3897
0,0,0,0.0307476,0.0106702,0.0459715,3898
0,0,0,0.0307458,0.0106702,0.0477576,3899
0,0,0,0.0307403,0.0106702,0.0495436,3900
0,0,0,0.0307311,0.0106702,0.0513295,3901
0,0,0,0.0307182,0.0106702,0.0531154,3902
0,0,0,0.0307016,0.0106702,0.0549013,3903
0,0,0,0.0306814,0.0106702,0.0566871,3904
0,0,0,0.0306574,0.0106702,0.0584728,3905
0,0,0,0.0306296,0.0106702,0.0602585,3906
0,0,0,0.0305982,0.0106702,0.0620442,3907
0,0,0,0.0305629,0.0106702,0.0638297,3908
0,0,0,0.0305239,0.0106702,0.0656153,3909
0,0,0,0.0304811,0.0106702,0.0674007,3910
0,0,0,0.0304344,0.0106702,0.0691861,3911
3.73322e-05,-1.06628e-05,-6.57031e-06,0.0253906,0.022286,0.0692568,3912
9.13297e-05,-1.3633e-05,-1.65131e-05,0.0253906,0.0225887,0.0675404,3913
0.000159132,-7.02893e-06,-2.55451e-05,0.0253906,0.0228913,0.065824,3914
0.000231959,-9.59047e-06,-1.64991e-05,0.0253906,0.023194,0.0641076,3915
0.000308219,-9.53592e-06,-3.11336e-06,0.0253906,0.0234966,0.0623912,3916
0.000391713,-1.6637e-05,1.06896e-05,0.0253906,0.0237993,0.0606748,3917
0.000467791,-3.54533e-05,2.06166e-05,0.0253906,0.0241019,0.0589584,3918
0.000542103,-6.5293e-05,2.10023e-05,0.0253906,0.0244046,0.057242,3919
0.000601431,-0.000100268,2.06526e-05,0.0253906,0.0247072,0.0555257,3920
0.000657873,-0.000142368,5.30021e-06,0.0253906,0.0250099,0.0538093,3921
0.000692716,-0.000190428,-1.96013e-06,0.0253906,0.0253125,0.0520929,3922
0.000719152,-0.000239098,-3.20303e-05,0.0253906,0.0256152,0.0503765,3923
2.90624e-05,-1.20608e-05,-7.18955e-06,0.0264815,0.0208375,0.0692373,3924
6.60441e-05,-1.76588e-05,-1.56625e-05,0.0264815,0.0211435,0.0675018,3925
0.000127487,-9.20809e-06,-2.19045e-05,0.0264815,0.0214495,0.0657663,3926
0.000189163,-2.02245e-06,-1.7589e-05,0.0264815,0.0217555,0.0640309,3927
0.00025396,-1.28534e-06,-1.33821e-05,0.0264815,0.0220615,0.0622954,3928
0.000316702,-6.41891e-06,-6.50303e-06,0.0264815,0.0223675,0.06056,3929
0.000382728,-1.94347e-05,-4.30894e-06,0.0264815,0.0226735,0.0588245,3930
0.00044511,-2.82362e-05,6.94984e-08,0.0264815,0.0229795,0.0570891,3931
0.000501176,-5.57427e-05,-8.59769e-06,0.0264815,0.0232855,0.0553536,3932
0.000547091,-8.75061e-05,-1.53659e-05,0.0264815,0.0235915,0.0536181,3933
0.000589117,-0.000122681,-3.28965e-05,0.0264815,0.0238975,0.0518827,3934
0.000619475,-0.000165706,-6.53506e-05,0.0264815,0.0242035,0.0501472,3935
2.2362e-05,-1.123e-05,-6.72094e-06,0.0274628,0.0192792,0.0692163,3936
5.18849e-05,-1.32487e-05,-1.70591e-05,0.0274628,0.0195888,0.0674603,3937
9.62417e-05,-4.9269e-06,-2.13714e-05,0.0274628,0.0198985,0.0657043,3938
0.000148448,5.47362e-06,-2.10396e-05,0.0274628,0.0202081,0.0639484,3939
0.000201643,1.36052e-05,-1.66752e-05,0.0274628,0.0205177,0.0621924,3940
0.000252121,1.18255e-05,-1.32057e-05,0.0274628,0.0208273,0.0604364,3941
0.000304735,4.34779e-06,-1.1712e-05,0.0274628,0.021137,0.0586805,3942
0.000358883,-6.38505e-06,-1.24053e-05,0.0274628,0.0214466,0.0569245,3943
0.000406642,-2.01439e-05,-1.20137e-05,0.0274628,0.0217562,0.0551685,3944
0.000453293,-4.32206e-05,-2.03896e-05,0.0274628,0.0220658,0.0534126,3945
0.000480933,-7.49866e-05,-2.39446e-05,0.0274628,0.0223755,0.0516566,3946
0.000493735,-0.000118527,-4.26441e-05,0.0274628,0.0226851,0.0499006,3947
1.3979e-05,-8.76502e-06,-5.88583e-06,0.0283269,0.0176233,0.0691939,3948
3.24526e-05,-9.73637e-06,-1.40503e-05,0.0283269,0.0179368,0.0674162,3949
6.45062e-05,-5.68622e-06,-1.98808e-05,0.0283269,0.0182503,0.0656384,3950
0.000104334,5.57028e-06,-1.74089e-05,0.0283269,0.0185637,0.0638607,3951
0.000144687,1.55329e-05,-1.41445e-05,0.0283269,0.0188772,0.0620829,3952
0.000183239,1.79332e-05,-1.24911e-05,0.0283269,0.0191907,0.0603051,3953
0.000222238,1.35547e-05,-1.12073e-05,0.0283269,0.0195041,0.0585274,3954
0.000267015,5.55321e-06,-1.05768e-05,0.0283269,0.0198176,0.0567496,3955
0.000312887,-9.8651e-06,-2.07319e-05,0.0283269,0.0201311,0.0549718,3956
0.000348104,-2.13807e-05,-1.95801e-05,0.0283269,0.0204445,0.0531941,3957
0.000374245,-5.17969e-05,-2.95633e-05,0.0283269,0.020758,0.0514163,3958
0.000395678,-7.13932e-05,-4.46221e-05,0.0283269,0.0210715,0.0496386,3959
6.81399e-06,-5.7763e-06,-3.67427e-06,0.0290672,0.0158824,0.0691711,3960
1.73347e-05,-9.17616e-06,-1.06371e-05,0.0290672,0.0162,0.0673703,3961
3.7013e-05,-6.38632e-06,-1.55986e-05,0.0290672,0.0165175,0.0655696,3962
6.60045e-05,2.58967e-06,-1.7056e-05,0.0290672,0.016835,0.0637689,3963
9.14809e-05,1.17888e-05,-1.35827e-05,0.0290672,0.0171525,0.0619682,3964
0.000119768,1.7712e-05,-1.09819e-05,0.0290672,0.01747,0.0601675,3965
0.000147938,1.62801e-05,-1.142e-05,0.0290672,0.0177875,0.0583667,3966
0.000179254,1.5054e-05,-1.22931e-05,0.0290672,0.0181051,0.056566,3967
0.00020714,6.0338e-06,-1.89823e-05,0.0290672,0.0184226,0.0547653,3968
0.000232276,-2.15247e-06,-2.44979e-05,0.0290672,0.0187401,0.0529646,3969
0.000251856,-2.06962e-05,-2.58544e-05,0.0290672,0.0190576,0.0511638,3970
0.000271164,-5.45037e-05,-3.41722e-05,0.0290672,0.0193751,0.0493631,3971
4.33622e-06,-1.84832e-06,-1.05098e-06,0.0296779,0.0140701,0.0691474,3972
5.21361e-06,-7.19357e-06,-6.22499e-06,0.0296779,0.0143918,0.0673228,3973
1.68941e-05,-6.00846e-06,-9.8092e-06,0.0296779,0.0147135,0.0654981,3974
3.22527e-05,1.24868e-06,-1.27041e-05,0.0296779,0.0150352,0.0636735,3975
5.11679e-05,7.59553e-06,-1.56848e-05,0.0296779,0.015357,0.0618489,3976
6.63433e-05,1.36878e-05,-1.40097e-05,0.0296779,0.0156787,0.0600242,3977
